#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 118-064692,2458600.52638,14.347,0.031,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.690,1.50,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.52711,14.330,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.713,1.50,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.53491,14.340,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.696,1.48,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.53831,14.326,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.688,1.47,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.54170,14.346,0.030,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.709,1.47,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.54510,14.341,0.030,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.711,1.46,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.54852,14.368,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.680,1.45,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.55190,14.364,0.032,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.674,1.44,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.55801,14.290,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.694,1.43,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.55874,14.352,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.673,1.43,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.56306,14.366,0.032,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.697,1.42,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.56380,14.322,0.030,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.711,1.42,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.56811,14.337,0.031,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.698,1.42,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.56884,14.375,0.031,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.722,1.42,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.57315,14.380,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.696,1.41,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.57389,14.327,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.687,1.41,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.57819,14.338,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.689,1.40,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.57894,14.306,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.695,1.40,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.58323,14.349,0.030,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.708,1.40,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.58397,14.364,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.712,1.40,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.58826,14.348,0.030,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.701,1.39,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.58899,14.345,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.704,1.39,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.59307,14.315,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.706,1.39,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.59380,14.297,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.712,1.39,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.59767,14.360,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.708,1.39,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.59841,14.319,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.717,1.39,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.60228,14.295,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.730,1.39,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.60301,14.335,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.696,1.39,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.60689,14.306,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.702,1.38,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.60763,14.339,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.722,1.38,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.61149,14.343,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.706,1.38,na,na,Standard mag: K = 13.828
UCAC4 118-064692,2458600.61473,14.339,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 119-062483,20.714,1.38,na,na,Standard mag: K = 13.828
