#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 119-063808,2458600.52638,14.757,0.039,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.982,1.51,na,na,Standard mag: K = 13.889
UCAC4 119-063808,2458600.52711,14.721,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.979,1.51,na,na,Standard mag: K = 13.889
UCAC4 119-063808,2458600.53491,14.734,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.965,1.48,na,na,Standard mag: K = 13.889
UCAC4 119-063808,2458600.53831,14.759,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.965,1.47,na,na,Standard mag: K = 13.889
UCAC4 119-063808,2458600.54170,14.736,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.977,1.47,na,na,Standard mag: K = 13.889
UCAC4 119-063808,2458600.54510,14.758,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.994,1.46,na,na,Standard mag: K = 13.889
UCAC4 119-063808,2458600.54852,14.731,0.034,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.980,1.45,na,na,Standard mag: K = 13.889
UCAC4 119-063808,2458600.55190,14.713,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.978,1.44,na,na,Standard mag: K = 13.889
UCAC4 119-063808,2458600.55801,14.718,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.971,1.43,na,na,Standard mag: K = 13.889
UCAC4 119-063808,2458600.55874,14.742,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.975,1.43,na,na,Standard mag: K = 13.889
UCAC4 119-063808,2458600.56306,14.759,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.986,1.42,na,na,Standard mag: K = 13.889
UCAC4 119-063808,2458600.56380,14.730,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 120-065889,20.971,1.42,na,na,Standard mag: K = 13.889
