#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 120-066167,2458600.52638,15.709,0.076,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.094,1.50,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.52711,15.631,0.067,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.093,1.50,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.53491,15.657,0.065,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.095,1.48,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.53831,15.679,0.068,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.088,1.47,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.54170,15.580,0.069,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.109,1.46,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.54510,15.595,0.064,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.069,1.46,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.54852,15.632,0.069,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.092,1.45,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.55190,15.709,0.079,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.076,1.44,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.55801,15.630,0.070,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.090,1.43,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.55874,15.569,0.069,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.083,1.43,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.56306,15.651,0.075,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.073,1.42,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.56380,15.710,0.071,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.074,1.42,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.56811,15.640,0.072,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.109,1.41,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.56884,15.744,0.077,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.088,1.41,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.57315,15.667,0.071,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.084,1.40,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.57389,15.678,0.066,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.091,1.40,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.57819,15.629,0.071,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.076,1.40,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.57894,15.660,0.067,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.104,1.40,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.58323,15.705,0.074,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.083,1.39,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.58397,15.686,0.073,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.099,1.39,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.58826,15.761,0.083,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.085,1.39,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.58899,15.659,0.068,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.065,1.39,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.59307,15.674,0.085,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.120,1.38,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.59380,15.693,0.088,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.113,1.38,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.59767,15.808,0.096,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.104,1.38,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.59841,15.740,0.089,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.101,1.38,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.60228,15.800,0.096,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.133,1.38,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.60301,15.760,0.091,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.110,1.38,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.60689,15.720,0.088,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.085,1.38,na,na,Standard mag: K = 13.978
UCAC4 120-066167,2458600.60763,15.718,0.092,V,NO,STD,ENSEMBLE,na,UCAC4 120-066446,21.089,1.37,na,na,Standard mag: K = 13.978
