#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 118-066594,2458600.52638,13.404,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.276,1.51,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.52711,13.443,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.284,1.51,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.53491,13.421,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.274,1.49,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.53831,13.425,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.278,1.48,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.54170,13.412,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.275,1.47,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.54510,13.418,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.275,1.47,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.54852,13.399,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.285,1.46,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.55190,13.410,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.269,1.45,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.55801,13.405,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.280,1.44,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.55874,13.405,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.276,1.44,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.56306,13.434,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.300,1.43,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.56380,13.404,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.284,1.43,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.56811,13.392,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.266,1.42,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.56884,13.384,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.265,1.42,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.57315,13.415,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.261,1.41,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.57389,13.401,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.281,1.41,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.57819,13.435,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.339,1.41,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.57894,13.426,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.270,1.41,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.58323,13.422,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.278,1.40,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.58397,13.397,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.275,1.40,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.58826,13.420,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.273,1.40,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.58899,13.394,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.263,1.40,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.59307,13.364,0.026,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.268,1.39,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.59380,13.361,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.277,1.39,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.59767,13.387,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.289,1.39,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.59841,13.409,0.026,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.285,1.39,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.60228,13.394,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.283,1.39,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.60301,13.384,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.284,1.39,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.60689,13.400,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.289,1.39,na,na,Standard mag: K = 13.344
UCAC4 118-066594,2458600.60763,13.377,0.026,V,NO,STD,ENSEMBLE,na,UCAC4 119-063179,20.276,1.39,na,na,Standard mag: K = 13.344
