# local star id, UCAC4 id, mag, mag err
# K star: 5551,UCAC4 231-155398,12.891,0.01000
5277,UCAC4 232-148126,12.253,0.01000
7249,UCAC4 231-155845,12.435,0.01000
6241,UCAC4 231-155585,12.360,0.01000
6517,UCAC4 231-155651,12.703,0.01000
5837,UCAC4 231-155486,12.790,0.01000
5932,UCAC4 232-148303,13.037,0.01000
5809,UCAC4 232-148262,13.090,0.01000
7369,UCAC4 232-148641,13.076,0.01000
5289,UCAC4 232-148133,13.141,0.01000
