#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 231-156279,2456412.91328,14.730,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.035,1.16,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456412.91690,14.693,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.076,1.17,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456413.84538,14.808,0.065,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.032,1.07,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456413.84897,14.736,0.067,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.061,1.07,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456413.89935,14.774,0.080,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.017,1.13,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456413.90295,14.747,0.062,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.041,1.14,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456413.91016,14.661,0.033,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.052,1.16,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456413.91376,14.764,0.047,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.037,1.17,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.82300,14.610,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.075,1.07,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.82700,14.588,0.026,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.078,1.07,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.83101,14.588,0.030,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.069,1.07,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.83500,14.605,0.027,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.052,1.07,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.83900,14.599,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.079,1.07,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.84260,14.586,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.074,1.07,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.84620,14.591,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.071,1.07,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.84980,14.628,0.030,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.051,1.08,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.85340,14.627,0.031,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.077,1.08,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.85700,14.614,0.031,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.056,1.08,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.86059,14.587,0.033,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.043,1.08,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.86420,14.591,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.042,1.09,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.86780,14.601,0.034,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.054,1.09,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.87140,14.559,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.041,1.09,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.87500,14.491,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.054,1.10,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.87860,14.577,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.047,1.10,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.88220,14.603,0.039,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.040,1.11,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.88581,14.608,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.050,1.11,na,na,Standard mag: K = 12.703
UCAC4 231-156279,2456414.88942,14.571,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.055,1.12,na,na,Standard mag: K = 12.703
