#TYPE=EXTENDED
#OBSCODE=ZZZ
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
ASASSN-V J180331.45-434530.6,2456885.49537,15.693637,0.0793168,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.102823,na,na,na
ASASSN-V J180331.45-434530.6,2456885.49882,15.568235,0.0716398,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.097977,na,na,na
ASASSN-V J180331.45-434530.6,2456885.50226,15.405194,0.0635085,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.093548,na,na,na
ASASSN-V J180331.45-434530.6,2456885.50569,15.61956,0.0744897,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.089525,na,na,na
ASASSN-V J180331.45-434530.6,2456885.50913,15.539886,0.0650363,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.085879,na,na,na
ASASSN-V J180331.45-434530.6,2456885.51257,15.595565,0.0733929,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.082615,na,na,na
ASASSN-V J180331.45-434530.6,2456885.51602,15.598372,0.0729391,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.07972,na,na,na
ASASSN-V J180331.45-434530.6,2456885.51946,15.417716,0.062923,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.077208,na,na,na
ASASSN-V J180331.45-434530.6,2456885.52292,15.612043,0.0748994,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.075054,na,na,na
ASASSN-V J180331.45-434530.6,2456885.52623,15.627595,0.0691836,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.073339,na,na,na
ASASSN-V J180331.45-434530.6,2456885.52944,15.601063,0.0713061,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071997,na,na,na
ASASSN-V J180331.45-434530.6,2456885.53266,15.590038,0.0712964,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070966,na,na,na
ASASSN-V J180331.45-434530.6,2456885.53588,15.581613,0.0676744,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070251,na,na,na
ASASSN-V J180331.45-434530.6,2456885.53909,15.640558,0.07345,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.06985,na,na,na
ASASSN-V J180331.45-434530.6,2456885.54230,15.591197,0.0722314,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069761,na,na,na
ASASSN-V J180331.45-434530.6,2456885.54552,15.561757,0.0703972,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069984,na,na,na
ASASSN-V J180331.45-434530.6,2456885.54874,15.489317,0.0610775,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070521,na,na,na
ASASSN-V J180331.45-434530.6,2456885.55196,15.381358,0.0620893,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071373,na,na,na
ASASSN-V J180331.45-434530.6,2456885.55517,15.751059,0.0780069,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072535,na,na,na
ASASSN-V J180331.45-434530.6,2456885.55839,15.459429,0.0594625,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074018,na,na,na
ASASSN-V J180331.45-434530.6,2456885.56161,15.55187,0.0755877,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.07582,na,na,na
ASASSN-V J180331.45-434530.6,2456885.56483,15.586745,0.0708999,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.077943,na,na,na
ASASSN-V J180331.45-434530.6,2456885.56806,15.547568,0.0685687,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.080399,na,na,na
ASASSN-V J180331.45-434530.6,2456885.57127,15.574172,0.0714323,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.083166,na,na,na
ASASSN-V J180331.45-434530.6,2456885.57450,15.659854,0.0769089,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.086283,na,na,na
ASASSN-V J180331.45-434530.6,2456885.57773,15.61549,0.0712747,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.089739,na,na,na
ASASSN-V J180331.45-434530.6,2456885.58095,15.59827,0.0719271,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.093524,na,na,na
ASASSN-V J180331.45-434530.6,2456885.58418,15.579785,0.0734854,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.097669,na,na,na
ASASSN-V J180331.45-434530.6,2456885.58741,15.538327,0.0691939,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.102169,na,na,na
ASASSN-V J180331.45-434530.6,2456885.60061,15.460425,0.0683982,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.124381,na,na,na
ASASSN-V J180331.45-434530.6,2456885.60343,15.443649,0.0709479,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.129958,na,na,na
ASASSN-V J180331.45-434530.6,2456885.60624,15.829405,0.0973842,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.135819,na,na,na
ASASSN-V J180331.45-434530.6,2456885.60906,15.368017,0.0637626,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.142014,na,na,na
ASASSN-V J180331.45-434530.6,2456885.61189,15.613969,0.082025,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.148552,na,na,na
ASASSN-V J180331.45-434530.6,2456885.62032,15.408062,0.0710975,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.170019,na,na,na
ASASSN-V J180331.45-434530.6,2456885.62314,15.495848,0.0751988,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.177894,na,na,na
ASASSN-V J180331.45-434530.6,2456885.62595,15.505854,0.080285,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.186104,na,na,na
ASASSN-V J180331.45-434530.6,2456886.49332,15.561402,0.0716706,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.101835,na,na,na
ASASSN-V J180331.45-434530.6,2456886.49676,15.5787,0.0712405,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.097083,na,na,na
ASASSN-V J180331.45-434530.6,2456886.50366,15.496029,0.0711219,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.088752,na,na,na
ASASSN-V J180331.45-434530.6,2456886.50713,15.547818,0.0693743,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.085154,na,na,na
ASASSN-V J180331.45-434530.6,2456886.51058,15.649399,0.0763749,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.081962,na,na,na
ASASSN-V J180331.45-434530.6,2456886.51402,15.529849,0.0707509,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.079156,na,na,na
ASASSN-V J180331.45-434530.6,2456886.51747,15.520509,0.0719942,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.076716,na,na,na
ASASSN-V J180331.45-434530.6,2456886.52090,15.341109,0.0624665,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074657,na,na,na
ASASSN-V J180331.45-434530.6,2456886.52422,15.485089,0.0690491,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.07301,na,na,na
ASASSN-V J180331.45-434530.6,2456886.52744,15.538735,0.0728565,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071735,na,na,na
ASASSN-V J180331.45-434530.6,2456886.53065,15.652275,0.0830127,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070779,na,na,na
ASASSN-V J180331.45-434530.6,2456886.53388,15.534193,0.0740382,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070133,na,na,na
ASASSN-V J180331.45-434530.6,2456886.53709,15.537333,0.0716813,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069803,na,na,na
ASASSN-V J180331.45-434530.6,2456886.54031,15.564469,0.0783726,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069785,na,na,na
ASASSN-V J180331.45-434530.6,2456886.54354,15.534639,0.0729495,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070082,na,na,na
ASASSN-V J180331.45-434530.6,2456886.54676,15.40505,0.0673355,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070692,na,na,na
ASASSN-V J180331.45-434530.6,2456886.54998,15.55473,0.0759868,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071616,na,na,na
ASASSN-V J180331.45-434530.6,2456886.55321,15.59085,0.0797695,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072861,na,na,na
ASASSN-V J180331.45-434530.6,2456886.55641,15.530926,0.0709482,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074409,na,na,na
ASASSN-V J180331.45-434530.6,2456886.55963,15.562078,0.0746367,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.076286,na,na,na
ASASSN-V J180331.45-434530.6,2456886.56286,15.46909,0.0650466,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.078492,na,na,na
ASASSN-V J180331.45-434530.6,2456886.56609,15.580757,0.0713889,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.081025,na,na,na
ASASSN-V J180331.45-434530.6,2456886.56932,15.579932,0.0722011,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.083889,na,na,na
ASASSN-V J180331.45-434530.6,2456886.57252,15.521994,0.0672081,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.087056,na,na,na
ASASSN-V J180331.45-434530.6,2456886.57575,15.696845,0.0812672,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.090591,na,na,na
ASASSN-V J180331.45-434530.6,2456886.57897,15.564277,0.0712028,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.094456,na,na,na
ASASSN-V J180331.45-434530.6,2456886.58219,15.481962,0.0684603,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.09867,na,na,na
ASASSN-V J180331.45-434530.6,2456886.58542,15.488093,0.0687613,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.103251,na,na,na
ASASSN-V J180331.45-434530.6,2456886.59010,15.50408,0.0704763,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.110533,na,na,na
ASASSN-V J180331.45-434530.6,2456886.59294,15.532855,0.078117,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.115332,na,na,na
ASASSN-V J180331.45-434530.6,2456886.59575,15.478788,0.0707745,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.120369,na,na,na
ASASSN-V J180331.45-434530.6,2456886.59856,15.577023,0.0838933,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.125699,na,na,na
ASASSN-V J180331.45-434530.6,2456886.60139,15.596714,0.0821585,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.13137,na,na,na
ASASSN-V J180331.45-434530.6,2456886.60420,15.509639,0.078718,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.137307,na,na,na
ASASSN-V J180331.45-434530.6,2456886.61545,15.523491,0.0809118,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.164281,na,na,na
ASASSN-V J180331.45-434530.6,2456886.62110,15.59662,0.079669,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.179878,na,na,na
ASASSN-V J180331.45-434530.6,2456886.62391,15.49779,0.0697192,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.188178,na,na,na
ASASSN-V J180331.45-434530.6,2456886.62672,15.630014,0.0735127,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.196852,na,na,na
ASASSN-V J180331.45-434530.6,2456887.49191,15.758062,0.105788,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.099963,na,na,na
ASASSN-V J180331.45-434530.6,2456887.49535,15.618949,0.0800493,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.095365,na,na,na
ASASSN-V J180331.45-434530.6,2456887.50222,15.505726,0.0756558,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.087368,na,na,na
ASASSN-V J180331.45-434530.6,2456887.50568,15.594384,0.0765538,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.083925,na,na,na
ASASSN-V J180331.45-434530.6,2456887.51258,15.397492,0.0672619,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.0782,na,na,na
ASASSN-V J180331.45-434530.6,2456887.51603,15.541501,0.073237,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.075898,na,na,na
ASASSN-V J180331.45-434530.6,2456887.51935,15.523733,0.0707906,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074033,na,na,na
ASASSN-V J180331.45-434530.6,2456887.52256,15.439736,0.073221,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072551,na,na,na
ASASSN-V J180331.45-434530.6,2456887.52578,15.556569,0.0753181,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071382,na,na,na
ASASSN-V J180331.45-434530.6,2456887.52899,15.354877,0.062141,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.07053,na,na,na
