#TYPE=EXTENDED
#OBSCODE=ZZZ
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 233-155366,2456885.49537,13.243162,0.0107844,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.101052,na,na,na
UCAC4 233-155366,2456885.49882,13.233467,0.0109309,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.096209,na,na,na
UCAC4 233-155366,2456885.50226,13.218097,0.0110902,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.091783,na,na,na
UCAC4 233-155366,2456885.50569,13.226236,0.010865,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.087764,na,na,na
UCAC4 233-155366,2456885.50913,13.25401,0.01052,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.084121,na,na,na
UCAC4 233-155366,2456885.51257,13.244674,0.0111418,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.080861,na,na,na
UCAC4 233-155366,2456885.51602,13.243136,0.0109085,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.077971,na,na,na
UCAC4 233-155366,2456885.51946,13.246409,0.0109902,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.075463,na,na,na
UCAC4 233-155366,2456885.52292,13.217345,0.0109528,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.073314,na,na,na
UCAC4 233-155366,2456885.52623,13.369721,0.0110426,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071604,na,na,na
UCAC4 233-155366,2456885.52944,13.368881,0.0116293,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070267,na,na,na
UCAC4 233-155366,2456885.53266,13.338822,0.0115838,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069242,na,na,na
UCAC4 233-155366,2456885.53588,13.345713,0.0111215,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068532,na,na,na
UCAC4 233-155366,2456885.53909,13.339589,0.011471,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068138,na,na,na
UCAC4 233-155366,2456885.54230,13.354748,0.0116675,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068054,na,na,na
UCAC4 233-155366,2456885.54552,13.345191,0.0117059,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068284,na,na,na
UCAC4 233-155366,2456885.54874,13.342175,0.0108722,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068828,na,na,na
UCAC4 233-155366,2456885.55196,13.34488,0.0118862,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069686,na,na,na
UCAC4 233-155366,2456885.55517,13.344552,0.010879,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070856,na,na,na
UCAC4 233-155366,2456885.55839,13.346866,0.0107478,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072346,na,na,na
UCAC4 233-155366,2456885.56161,13.33432,0.011939,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074156,na,na,na
UCAC4 233-155366,2456885.56483,13.337241,0.0111198,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.076287,na,na,na
