#TYPE=EXTENDED
#OBSCODE=ZZZ
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
ASAS J180732-4354.2,2456885.52623,12.419632,0.00719082,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.075757,na,na,na
ASAS J180732-4354.2,2456885.52944,12.412734,0.00751464,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074143,na,na,na
ASAS J180732-4354.2,2456885.53266,12.410738,0.00757923,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072841,na,na,na
ASAS J180732-4354.2,2456885.53588,12.400009,0.00729486,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071854,na,na,na
ASAS J180732-4354.2,2456885.53909,12.397293,0.00744414,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071184,na,na,na
ASAS J180732-4354.2,2456885.54230,12.400599,0.00761057,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070826,na,na,na
ASAS J180732-4354.2,2456885.54552,12.400542,0.00761177,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070779,na,na,na
ASAS J180732-4354.2,2456885.54874,12.407693,0.00719037,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071045,na,na,na
ASAS J180732-4354.2,2456885.55196,12.394447,0.00783625,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071625,na,na,na
ASAS J180732-4354.2,2456885.55517,12.395669,0.00730384,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072516,na,na,na
ASAS J180732-4354.2,2456885.55839,12.388394,0.00724782,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.073725,na,na,na
ASAS J180732-4354.2,2456885.56161,12.393358,0.00808659,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.075251,na,na,na
ASAS J180732-4354.2,2456885.56483,12.3896,0.00763165,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.077096,na,na,na
ASAS J180732-4354.2,2456885.56806,12.39269,0.00764728,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.07927,na,na,na
ASAS J180732-4354.2,2456885.57127,12.392457,0.00768165,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.081754,na,na,na
ASAS J180732-4354.2,2456885.57450,12.383063,0.00770453,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.084582,na,na,na
ASAS J180732-4354.2,2456885.57773,12.397437,0.00748074,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.087745,na,na,na
ASAS J180732-4354.2,2456885.58095,12.400973,0.00763112,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.091235,na,na,na
ASAS J180732-4354.2,2456885.58418,12.382871,0.00783775,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.095078,na,na,na
ASAS J180732-4354.2,2456885.58741,12.38002,0.00770331,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.099271,na,na,na
ASAS J180732-4354.2,2456885.60061,12.394348,0.00802347,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.120162,na,na,na
