#TYPE=EXTENDED
#OBSCODE=ZZZ
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
ASASSN-V J180331.74-432823.1,2456899.53315,16.402976,0.16218,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.081251,na,na,na
ASASSN-V J180331.74-432823.1,2456919.52490,16.687242,0.219982,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.161236,na,na,na
ASASSN-V J180331.74-432823.1,2456919.52792,17.064675,0.316205,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.16935,na,na,na
ASASSN-V J180331.74-432823.1,2456920.53112,16.923824,0.290384,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.186485,na,na,na
ASASSN-V J180331.74-432823.1,2456817.58259,13.988083,0.0264055,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.475734,na,na,na
ASASSN-V J180331.74-432823.1,2456817.58508,13.907613,0.0236234,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.458011,na,na,na
ASASSN-V J180331.74-432823.1,2456817.58756,13.977525,0.0254623,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.44099,na,na,na
ASASSN-V J180331.74-432823.1,2456817.59006,13.930277,0.0245282,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.424442,na,na,na
ASASSN-V J180331.74-432823.1,2456817.59255,13.960141,0.0248984,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.408546,na,na,na
ASASSN-V J180331.74-432823.1,2456817.59505,13.985264,0.0249518,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.393151,na,na,na
ASASSN-V J180331.74-432823.1,2456817.59755,13.923079,0.0227602,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.378301,na,na,na
ASASSN-V J180331.74-432823.1,2456817.60001,13.944652,0.0229108,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.364201,na,na,na
ASASSN-V J180331.74-432823.1,2456817.60248,13.942977,0.0228031,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.350535,na,na,na
