#TYPE=EXTENDED
#OBSCODE=ZZZ
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 232-146862,2456885.49537,16.98008,0.248489,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.10172,na,na,na
UCAC4 232-146862,2456885.54230,17.262262,0.329069,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068632,na,na,na
UCAC4 232-146862,2456885.55517,17.084993,0.257312,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071407,na,na,na
UCAC4 232-146862,2456885.56806,16.974096,0.245371,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.079273,na,na,na
UCAC4 232-146862,2456885.57127,17.082073,0.275228,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.082042,na,na,na
UCAC4 232-146862,2456885.60343,17.003477,0.286272,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.128861,na,na,na
UCAC4 232-146862,2456885.62314,16.729921,0.226211,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.176833,na,na,na
UCAC4 232-146862,2456886.49332,16.69887,0.190908,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.100731,na,na,na
UCAC4 232-146862,2456886.49676,16.850704,0.214344,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.095975,na,na,na
UCAC4 232-146862,2456886.50021,16.667808,0.206404,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.091608,na,na,na
UCAC4 232-146862,2456886.50366,16.729963,0.207139,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.087638,na,na,na
UCAC4 232-146862,2456886.50713,16.587545,0.172749,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.084037,na,na,na
UCAC4 232-146862,2456886.51058,16.572453,0.169364,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.080843,na,na,na
UCAC4 232-146862,2456886.51402,16.757823,0.211098,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.078035,na,na,na
UCAC4 232-146862,2456886.51747,16.907625,0.245911,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.075593,na,na,na
UCAC4 232-146862,2456886.52422,16.614171,0.188957,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071885,na,na,na
UCAC4 232-146862,2456886.52744,16.714339,0.208144,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070609,na,na,na
UCAC4 232-146862,2456886.53065,17.062391,0.297498,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069652,na,na,na
UCAC4 232-146862,2456886.53388,16.898163,0.25229,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069005,na,na,na
UCAC4 232-146862,2456886.53709,16.645426,0.194244,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068674,na,na,na
UCAC4 232-146862,2456886.54354,16.662503,0.202161,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068953,na,na,na
UCAC4 232-146862,2456886.54676,16.569354,0.191471,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069563,na,na,na
UCAC4 232-146862,2456886.54998,16.703622,0.214547,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070488,na,na,na
UCAC4 232-146862,2456886.55321,16.769116,0.228061,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071733,na,na,na
UCAC4 232-146862,2456886.55641,16.734596,0.209548,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.073282,na,na,na
UCAC4 232-146862,2456886.56286,16.839793,0.222808,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.077366,na,na,na
UCAC4 232-146862,2456886.56609,16.720528,0.199412,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.0799,na,na,na
UCAC4 232-146862,2456886.57252,16.953286,0.241606,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.085934,na,na,na
UCAC4 232-146862,2456886.57575,16.548759,0.175777,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.08947,na,na,na
UCAC4 232-146862,2456886.58219,16.680316,0.200916,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.097553,na,na,na
UCAC4 232-146862,2456886.58542,16.626233,0.189151,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.102137,na,na,na
UCAC4 232-146862,2456886.59010,16.910475,0.25105,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.109424,na,na,na
UCAC4 232-146862,2456886.59294,16.584388,0.199555,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.114226,na,na,na
UCAC4 232-146862,2456886.59575,17.209393,0.33766,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.119266,na,na,na
UCAC4 232-146862,2456886.61264,16.747838,0.250952,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.15597,na,na,na
UCAC4 232-146862,2456886.62391,16.926826,0.25196,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.187125,na,na,na
UCAC4 232-146862,2456886.62672,16.913347,0.231693,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.195807,na,na,na
UCAC4 232-146862,2456887.56763,16.445439,0.205538,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.083759,na,na,na
UCAC4 232-146862,2456887.57406,16.54324,0.207079,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.090682,na,na,na
UCAC4 232-146862,2456887.57729,16.772287,0.256634,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.094675,na,na,na
UCAC4 232-146862,2456887.58052,16.935815,0.302362,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.099019,na,na,na
