#TYPE=EXTENDED
#OBSCODE=ZZZ
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 233-157090,2456885.55839,17.249822,0.285995,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.07116,na,na,na
UCAC4 233-157090,2456885.57450,17.400167,0.361886,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.082389,na,na,na
UCAC4 233-157090,2456885.58095,17.034868,0.257005,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.089199,na,na,na
UCAC4 233-157090,2456885.58418,17.118701,0.287074,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.093124,na,na,na
UCAC4 233-157090,2456885.60624,16.731609,0.21654,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.129663,na,na,na
UCAC4 233-157090,2456885.62032,16.947827,0.275659,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.162698,na,na,na
UCAC4 233-157090,2456886.53065,16.923892,0.261755,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069491,na,na,na
UCAC4 233-157090,2456886.56609,17.176241,0.303337,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.077501,na,na,na
UCAC4 233-157090,2456886.59856,17.034103,0.312639,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.119925,na,na,na
UCAC4 233-157090,2456886.62672,17.298863,0.330992,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.188696,na,na,na
UCAC4 233-157090,2456887.58725,16.600439,0.213979,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.105194,na,na,na
UCAC4 233-157090,2456887.59006,16.624131,0.239561,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.109726,na,na,na
UCAC4 233-157090,2456888.53516,16.674133,0.198779,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.067886,na,na,na
UCAC4 233-157090,2456888.55447,17.167953,0.292887,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.073349,na,na,na
UCAC4 233-157090,2456888.59571,17.316958,0.34563,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.124946,na,na,na
UCAC4 233-157090,2456889.52336,17.093069,0.257037,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069223,na,na,na
UCAC4 233-157090,2456889.53201,16.69203,0.194533,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.067893,na,na,na
UCAC4 233-157090,2456890.57024,16.979476,0.26421,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.092762,na,na,na
UCAC4 233-157090,2456890.60414,16.826305,0.338465,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.156161,na,na,na
UCAC4 233-157090,2456891.51117,16.434927,0.154715,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071831,na,na,na
UCAC4 233-157090,2456891.52317,16.483738,0.157049,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068143,na,na,na
UCAC4 233-157090,2456891.53346,17.05521,0.270929,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068458,na,na,na
UCAC4 233-157090,2456891.57135,17.023703,0.294472,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.097849,na,na,na
UCAC4 233-157090,2456891.57713,17.018473,0.305428,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.10646,na,na,na
UCAC4 233-157090,2456891.58472,16.65907,0.196952,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.119575,na,na,na
UCAC4 233-157090,2456891.59995,17.071006,0.278953,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.152511,na,na,na
UCAC4 233-157090,2456891.61064,16.72508,0.208632,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.181412,na,na,na
UCAC4 233-157090,2456892.52497,17.035185,0.28168,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.067887,na,na,na
UCAC4 233-157090,2456892.52670,16.99896,0.274768,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.067953,na,na,na
UCAC4 233-157090,2456892.52845,17.025662,0.274579,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068112,na,na,na
UCAC4 233-157090,2456892.57057,17.231387,0.333719,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.100625,na,na,na
UCAC4 233-157090,2456893.49163,16.215326,0.139594,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.081824,na,na,na
UCAC4 233-157090,2456895.53043,17.146733,0.301712,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070876,na,na,na
UCAC4 233-157090,2456896.52481,16.453205,0.162935,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069771,na,na,na
UCAC4 233-157090,2456899.56648,16.474277,0.158172,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.126552,na,na,na
UCAC4 233-157090,2456899.58833,16.840839,0.227135,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.180049,na,na,na
UCAC4 233-157090,2456901.50243,16.707672,0.199707,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.067975,na,na,na
UCAC4 233-157090,2456901.57100,17.013116,0.271835,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.148509,na,na,na
UCAC4 233-157090,2456901.57697,16.941891,0.242991,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.1636,na,na,na
