#TYPE=EXTENDED
#OBSCODE=ZZZ
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
V0738 CrA,2456885.49537,15.672704,0.0767668,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.108244,na,na,na
V0738 CrA,2456885.49882,15.705195,0.08062,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.103114,na,na,na
V0738 CrA,2456885.50226,15.552123,0.0715095,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.098406,na,na,na
V0738 CrA,2456885.50569,15.665266,0.0763628,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.09411,na,na,na
V0738 CrA,2456885.50913,15.710033,0.0750401,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.090193,na,na,na
V0738 CrA,2456885.51257,15.569534,0.07039,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.086662,na,na,na
V0738 CrA,2456885.51602,15.700585,0.079506,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.083503,na,na,na
V0738 CrA,2456885.51946,15.777949,0.0849766,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.08073,na,na,na
V0738 CrA,2456885.52292,15.703629,0.0796076,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.078316,na,na,na
V0738 CrA,2456885.52623,15.620055,0.0680494,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.076354,na,na,na
V0738 CrA,2456885.52944,15.655767,0.0737221,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074774,na,na,na
V0738 CrA,2456885.53266,15.486513,0.064111,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.073506,na,na,na
V0738 CrA,2456885.53588,15.640016,0.0703803,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072554,na,na,na
V0738 CrA,2456885.53909,15.604652,0.0704844,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071917,na,na,na
V0738 CrA,2456885.54230,15.584243,0.0715994,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071592,na,na,na
V0738 CrA,2456885.54552,15.756391,0.0829448,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071579,na,na,na
V0738 CrA,2456885.54874,15.527622,0.0630898,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071879,na,na,na
V0738 CrA,2456885.55196,15.68103,0.0812272,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072492,na,na,na
V0738 CrA,2456885.55517,15.729493,0.0770712,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.073416,na,na,na
V0738 CrA,2456885.55839,15.713217,0.0751466,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074658,na,na,na
V0738 CrA,2456885.56161,15.766235,0.0943064,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.076217,na,na,na
V0738 CrA,2456885.56483,15.628407,0.0763735,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.078096,na,na,na
V0738 CrA,2456885.56806,15.703491,0.0812341,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.080304,na,na,na
V0738 CrA,2456885.57127,15.664351,0.0789024,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.082822,na,na,na
V0738 CrA,2456885.57450,15.770159,0.0872114,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.085685,na,na,na
V0738 CrA,2456885.57773,15.895419,0.094204,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.088882,na,na,na
V0738 CrA,2456885.58095,15.702548,0.0813327,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.092406,na,na,na
V0738 CrA,2456885.58418,15.763811,0.0897491,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.096285,na,na,na
