#TYPE=EXTENDED
#OBSCODE=ZZZ
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
V0739 CrA,2456885.52623,16.573663,0.157273,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072557,na,na,na
V0739 CrA,2456885.52944,16.872773,0.220244,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070953,na,na,na
V0739 CrA,2456885.53588,16.765886,0.191908,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068688,na,na,na
V0739 CrA,2456885.53909,16.728347,0.189262,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.06803,na,na,na
V0739 CrA,2456885.54552,16.723879,0.197077,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.06765,na,na,na
V0739 CrA,2456885.54874,16.826612,0.197188,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.06793,na,na,na
V0739 CrA,2456885.55196,16.743974,0.203972,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068524,na,na,na
V0739 CrA,2456885.55517,16.737971,0.184079,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.06943,na,na,na
V0739 CrA,2456885.55839,16.610463,0.159705,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070654,na,na,na
V0739 CrA,2456885.56483,16.601863,0.170659,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074057,na,na,na
V0739 CrA,2456885.56806,16.799816,0.205397,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.076248,na,na,na
V0739 CrA,2456885.57127,16.61908,0.175429,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.07875,na,na,na
V0739 CrA,2456885.57450,16.580424,0.170657,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.081597,na,na,na
V0739 CrA,2456885.57773,16.656859,0.175436,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.084779,na,na,na
V0739 CrA,2456885.58095,16.527944,0.160906,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.088289,na,na,na
V0739 CrA,2456885.58418,16.705524,0.195534,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.092154,na,na,na
V0739 CrA,2456885.58741,16.679093,0.184675,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.096368,na,na,na
V0739 CrA,2456885.60061,16.750759,0.210863,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.117362,na,na,na
V0739 CrA,2456885.60343,16.83843,0.241535,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.122665,na,na,na
V0739 CrA,2456885.60624,16.988426,0.274052,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.128248,na,na,na
V0739 CrA,2456885.60906,16.604468,0.190241,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.134158,na,na,na
V0739 CrA,2456885.61189,16.694368,0.212175,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.140404,na,na,na
V0739 CrA,2456885.61470,16.741214,0.229845,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.146927,na,na,na
V0739 CrA,2456885.61751,16.434245,0.173171,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.153776,na,na,na
V0739 CrA,2456885.62032,16.817969,0.242948,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.16096,na,na,na
V0739 CrA,2456885.62314,16.863656,0.250368,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.168516,na,na,na
V0739 CrA,2456885.62595,16.633342,0.215,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.176398,na,na,na
V0739 CrA,2456886.52422,17.075691,0.289106,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072169,na,na,na
V0739 CrA,2456886.52744,16.804838,0.224786,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070633,na,na,na
V0739 CrA,2456886.53065,17.124346,0.312772,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.069417,na,na,na
V0739 CrA,2456886.53388,16.987639,0.27355,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068511,na,na,na
V0739 CrA,2456886.53709,16.786492,0.220317,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.067924,na,na,na
V0739 CrA,2456886.54031,16.991504,0.287358,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.067649,na,na,na
V0739 CrA,2456886.54354,16.59531,0.188622,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.067688,na,na,na
V0739 CrA,2456886.54676,17.145868,0.324147,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.068041,na,na,na
V0739 CrA,2456886.55641,16.806455,0.223365,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070985,na,na,na
V0739 CrA,2456886.55963,16.907042,0.249268,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072601,na,na,na
V0739 CrA,2456886.56286,16.899933,0.235462,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074544,na,na,na
V0739 CrA,2456886.56609,16.708228,0.196349,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.076812,na,na,na
V0739 CrA,2456886.56932,16.880115,0.231502,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.079408,na,na,na
V0739 CrA,2456886.57252,16.555842,0.169445,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.082307,na,na,na
V0739 CrA,2456886.57575,16.835203,0.228251,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.085567,na,na,na
V0739 CrA,2456886.57897,16.754261,0.207327,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.089157,na,na,na
V0739 CrA,2456886.58219,16.61992,0.189644,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.093089,na,na,na
V0739 CrA,2456886.58542,16.148637,0.122439,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.097384,na,na,na
V0739 CrA,2456886.59010,16.025015,0.109857,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.104244,na,na,na
V0739 CrA,2456886.59294,15.974867,0.114321,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.10878,na,na,na
V0739 CrA,2456886.59575,15.771785,0.0900007,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.113553,na,na,na
V0739 CrA,2456886.59856,15.638456,0.0854536,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.118615,na,na,na
V0739 CrA,2456886.60139,15.388439,0.0664443,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.124009,na,na,na
V0739 CrA,2456886.60420,15.416647,0.069585,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.129667,na,na,na
V0739 CrA,2456886.60701,15.406323,0.0684668,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.135631,na,na,na
