#TYPE=EXTENDED
#OBSCODE=ZZZ
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
ASAS J180725-4406.0,2456885.49537,11.600086,0.00653837,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.109298,na,na,na
ASAS J180725-4406.0,2456885.49882,11.607099,0.00665844,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.104137,na,na,na
ASAS J180725-4406.0,2456885.50226,11.608564,0.00678148,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.099399,na,na,na
ASAS J180725-4406.0,2456885.50569,11.612067,0.00656488,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.095072,na,na,na
ASAS J180725-4406.0,2456885.50913,11.601045,0.00625812,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.091126,na,na,na
ASAS J180725-4406.0,2456885.51257,11.607691,0.0065994,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.087566,na,na,na
ASAS J180725-4406.0,2456885.51602,11.607288,0.00662102,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.084379,na,na,na
ASAS J180725-4406.0,2456885.51946,11.605862,0.00662026,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.081577,na,na,na
ASAS J180725-4406.0,2456885.52292,11.62235,0.00662973,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.079134,na,na,na
ASAS J180725-4406.0,2456885.52623,11.575214,0.00611577,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.077145,na,na,na
ASAS J180725-4406.0,2456885.52944,11.584775,0.00635571,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.075539,na,na,na
ASAS J180725-4406.0,2456885.53266,11.589688,0.00644848,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074245,na,na,na
ASAS J180725-4406.0,2456885.53588,11.580398,0.00618821,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.073266,na,na,na
ASAS J180725-4406.0,2456885.53909,11.58423,0.0063758,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072604,na,na,na
ASAS J180725-4406.0,2456885.54230,11.599685,0.00651712,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072253,na,na,na
ASAS J180725-4406.0,2456885.54552,11.586823,0.0064669,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072213,na,na,na
ASAS J180725-4406.0,2456885.54874,11.580392,0.00614537,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072486,na,na,na
ASAS J180725-4406.0,2456885.55196,11.585671,0.00673042,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.073073,na,na,na
ASAS J180725-4406.0,2456885.55517,11.578924,0.00632566,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.07397,na,na,na
ASAS J180725-4406.0,2456885.55839,11.573521,0.00625304,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.075186,na,na,na
ASAS J180725-4406.0,2456885.56161,11.568693,0.00709831,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.076718,na,na,na
ASAS J180725-4406.0,2456885.56483,11.562996,0.00669271,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.078569,na,na,na
