#TYPE=EXTENDED
#OBSCODE=ZZZ
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
ASASSN-V J180644.07-435446.3,2456885.49537,14.023347,0.0175753,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.107226,na,na,na
ASASSN-V J180644.07-435446.3,2456885.49882,14.006058,0.0176992,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.102118,na,na,na
ASASSN-V J180644.07-435446.3,2456885.50226,13.999352,0.0178138,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.097433,na,na,na
ASASSN-V J180644.07-435446.3,2456885.50569,14.02223,0.0176934,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.093158,na,na,na
ASASSN-V J180644.07-435446.3,2456885.50913,13.98944,0.0163672,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.089263,na,na,na
ASASSN-V J180644.07-435446.3,2456885.51257,14.014191,0.0176957,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.085754,na,na,na
ASASSN-V J180644.07-435446.3,2456885.51602,13.989121,0.0174166,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.082617,na,na,na
ASASSN-V J180644.07-435446.3,2456885.51946,14.006699,0.0176025,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.079865,na,na,na
ASASSN-V J180644.07-435446.3,2456885.52292,14.0217,0.0179906,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.077472,na,na,na
ASASSN-V J180644.07-435446.3,2456885.52623,14.018674,0.0165359,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.07553,na,na,na
ASASSN-V J180644.07-435446.3,2456885.52944,13.991063,0.0168959,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.07397,na,na,na
ASASSN-V J180644.07-435446.3,2456885.53266,14.026399,0.0176818,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072722,na,na,na
ASASSN-V J180644.07-435446.3,2456885.53588,14.033489,0.0169468,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071789,na,na,na
ASASSN-V J180644.07-435446.3,2456885.53909,13.993078,0.0168892,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071173,na,na,na
ASASSN-V J180644.07-435446.3,2456885.54230,13.998772,0.0175028,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070868,na,na,na
ASASSN-V J180644.07-435446.3,2456885.54552,14.01285,0.0175926,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070874,na,na,na
ASASSN-V J180644.07-435446.3,2456885.54874,13.989384,0.0161572,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071194,na,na,na
ASASSN-V J180644.07-435446.3,2456885.55196,14.020803,0.0184175,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071828,na,na,na
ASASSN-V J180644.07-435446.3,2456885.55517,13.991049,0.016581,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072772,na,na,na
ASASSN-V J180644.07-435446.3,2456885.55839,14.008384,0.0165615,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074035,na,na,na
ASASSN-V J180644.07-435446.3,2456885.56161,14.007321,0.0189811,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.075615,na,na,na
ASASSN-V J180644.07-435446.3,2456885.56483,14.015553,0.0177098,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.077515,na,na,na
ASASSN-V J180644.07-435446.3,2456885.56806,14.030738,0.0179064,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.079744,na,na,na
ASASSN-V J180644.07-435446.3,2456885.57127,13.980039,0.0174474,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.082283,na,na,na
ASASSN-V J180644.07-435446.3,2456885.57450,14.015675,0.017924,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.085169,na,na,na
ASASSN-V J180644.07-435446.3,2456885.57773,14.00187,0.0171969,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.088388,na,na,na
ASASSN-V J180644.07-435446.3,2456885.58095,14.011346,0.0176067,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.091936,na,na,na
ASASSN-V J180644.07-435446.3,2456885.58418,13.979364,0.0178652,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.095838,na,na,na
ASASSN-V J180644.07-435446.3,2456885.58741,14.042195,0.0183077,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.10009,na,na,na
ASASSN-V J180644.07-435446.3,2456885.60061,14.003525,0.0186706,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.121238,na,na,na
ASASSN-V J180644.07-435446.3,2456885.60343,13.99044,0.0195339,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.126574,na,na,na
ASASSN-V J180644.07-435446.3,2456885.60624,13.964244,0.0189426,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.13219,na,na,na
ASASSN-V J180644.07-435446.3,2456885.60906,13.967843,0.0186223,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.138132,na,na,na
