#TYPE=EXTENDED
#OBSCODE=ZZZ
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
ASAS J180536-4351.8,2456885.49537,12.976061,0.0113712,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.105683,na,na,na
ASAS J180536-4351.8,2456885.49882,12.95952,0.011631,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.100667,na,na,na
ASAS J180536-4351.8,2456885.50226,12.969938,0.0116564,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.096072,na,na,na
ASAS J180536-4351.8,2456885.50569,12.947894,0.0114001,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.091887,na,na,na
ASAS J180536-4351.8,2456885.50913,12.932133,0.0107353,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.088079,na,na,na
ASAS J180536-4351.8,2456885.51257,12.935578,0.0113858,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.084656,na,na,na
ASAS J180536-4351.8,2456885.51602,12.938967,0.0113266,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.081605,na,na,na
ASAS J180536-4351.8,2456885.51946,12.949927,0.0115851,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.078937,na,na,na
ASAS J180536-4351.8,2456885.52292,12.944873,0.0113967,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.076628,na,na,na
ASAS J180536-4351.8,2456885.52623,12.932356,0.0104838,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074767,na,na,na
ASAS J180536-4351.8,2456885.52944,12.920346,0.0111065,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.073283,na,na,na
ASAS J180536-4351.8,2456885.53266,12.91152,0.0112311,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072112,na,na,na
ASAS J180536-4351.8,2456885.53588,12.924807,0.0107119,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071255,na,na,na
ASAS J180536-4351.8,2456885.53909,12.93036,0.0111251,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070715,na,na,na
ASAS J180536-4351.8,2456885.54230,12.910362,0.0114275,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070485,na,na,na
ASAS J180536-4351.8,2456885.54552,12.916098,0.011403,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070568,na,na,na
ASAS J180536-4351.8,2456885.54874,12.927386,0.0106461,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.070964,na,na,na
ASAS J180536-4351.8,2456885.55196,12.927773,0.0116058,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.071674,na,na,na
ASAS J180536-4351.8,2456885.55517,12.919497,0.0107009,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.072695,na,na,na
ASAS J180536-4351.8,2456885.55839,12.918277,0.0104464,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.074035,na,na,na
ASAS J180536-4351.8,2456885.56161,12.923169,0.011884,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.075693,na,na,na
ASAS J180536-4351.8,2456885.56483,12.914424,0.0112357,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.077671,na,na,na
ASAS J180536-4351.8,2456885.56806,12.918721,0.0111416,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.07998,na,na,na
ASAS J180536-4351.8,2456885.57127,12.910783,0.0114294,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.082599,na,na,na
ASAS J180536-4351.8,2456885.57450,12.926458,0.0113812,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.085565,na,na,na
ASAS J180536-4351.8,2456885.57773,12.90725,0.0109869,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.088868,na,na,na
ASAS J180536-4351.8,2456885.58095,12.932412,0.011237,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.092498,na,na,na
ASAS J180536-4351.8,2456885.58418,12.908087,0.0114944,V,YES,STD,ENSEMBLE,na,TODO,0.0,1.096486,na,na,na
