#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 155-061145,2458566.49058,13.018,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.924,1.66,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.49363,13.028,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.913,1.64,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.49670,13.023,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.919,1.62,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.49976,13.034,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.928,1.60,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.50279,13.042,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.917,1.59,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.50587,13.022,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.930,1.57,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.50894,13.029,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.918,1.55,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.51196,13.019,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.913,1.54,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.51502,13.021,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.925,1.52,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.51808,13.043,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.925,1.51,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.52111,13.045,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.915,1.49,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.52418,13.022,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.918,1.48,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.52721,13.032,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.926,1.46,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.53028,13.035,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.931,1.45,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.56730,13.048,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.916,1.33,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.57053,13.023,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.916,1.32,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.57375,13.039,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.911,1.32,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.57699,13.027,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.930,1.31,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.58022,13.023,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.916,1.30,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.58343,13.033,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.916,1.30,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.58667,13.044,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.901,1.29,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.58991,13.046,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.922,1.28,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.59315,13.048,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.922,1.28,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.59639,13.039,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.915,1.27,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.59962,13.040,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.922,1.27,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.60284,13.044,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.919,1.27,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.60604,13.029,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.918,1.26,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.60928,13.045,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.913,1.26,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.61251,13.039,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.905,1.26,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.61575,13.050,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.912,1.25,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.61883,13.047,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.901,1.25,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.62194,13.042,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.920,1.25,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.62502,13.049,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.909,1.25,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.62811,13.051,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.910,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.63120,13.062,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.935,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.63433,13.067,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.931,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.63747,13.060,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.893,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.64058,13.065,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.915,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.64368,13.060,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.936,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.64676,13.054,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.945,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.64931,13.060,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.922,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.65177,13.051,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.916,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.65425,13.071,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.938,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.65670,13.052,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.903,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.65919,13.039,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.928,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.66166,13.071,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.911,1.24,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.66411,13.050,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.952,1.25,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.66659,13.039,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.940,1.25,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.66905,13.047,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.921,1.25,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.67152,13.033,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.924,1.25,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.67398,13.057,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.923,1.25,na,na,Standard mag: K = 12.468
UCAC4 155-061145,2458566.67645,13.051,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 155-060666,17.923,1.25,na,na,Standard mag: K = 12.468
