# local star id, UCAC4 id, mag, mag err
# K star: 5209,UCAC4 155-059573,11.964,0.06000
8161,UCAC4 154-058497,11.979,0.01000
7316,UCAC4 154-058521,12.229,0.04000
7146,UCAC4 154-058696,12.243,0.01000
5996,UCAC4 154-058993,12.288,0.01000
8202,UCAC4 154-058612,12.334,0.03000
5825,UCAC4 154-058995,12.354,0.01000
7105,UCAC4 154-058661,12.419,0.02000
5993,UCAC4 154-059043,12.540,0.01000
7707,UCAC4 154-059189,12.547,0.01000
