# local star id, UCAC4 id, mag, mag err
# K star: 10276,UCAC4 156-056954,12.100,0.01000
2327,UCAC4 156-056857,11.899,0.01000
2132,UCAC4 156-056664,12.248,0.00000
1496,UCAC4 156-056740,12.293,0.01000
2147,UCAC4 156-056821,12.374,0.01000
1274,UCAC4 157-056165,12.342,0.01000
10037,UCAC4 156-056980,12.424,0.01000
1456,UCAC4 156-057112,12.446,0.01000
1798,UCAC4 156-056772,12.494,0.01000
1357,UCAC4 156-056758,12.606,0.03000
