#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 156-058698,2458566.56730,14.282,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.275,1.33,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.57053,14.227,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.276,1.32,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.57375,14.247,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.297,1.32,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.57699,14.255,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.298,1.31,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.58022,14.247,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.286,1.30,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.58343,14.279,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.293,1.30,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.58667,14.283,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.287,1.29,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.58991,14.271,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.289,1.28,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.59315,14.285,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.296,1.28,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.59639,14.281,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.296,1.27,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.59962,14.241,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.292,1.27,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.60284,14.251,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.296,1.26,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.60604,14.279,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.278,1.26,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.60928,14.270,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.297,1.26,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.61251,14.260,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.284,1.25,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458566.61575,14.278,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.302,1.25,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.56426,14.292,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.286,1.33,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.56748,14.295,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.298,1.32,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.57072,14.342,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.281,1.32,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.57397,14.289,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.287,1.31,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.57721,14.329,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.301,1.30,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.58044,14.313,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.299,1.30,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.58368,14.299,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.290,1.29,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.58690,14.278,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.294,1.28,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.59014,14.274,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.307,1.28,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.59338,14.291,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.299,1.27,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.59661,14.299,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.304,1.27,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.59984,14.330,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.300,1.26,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.60306,14.276,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.310,1.26,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.60631,14.295,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.304,1.26,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.60954,14.286,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.287,1.25,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458567.61274,14.253,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.298,1.25,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.56146,14.228,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.296,1.33,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.56469,14.224,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.299,1.32,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.56792,14.223,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.288,1.32,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.57115,14.226,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.295,1.31,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.57439,14.256,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.287,1.30,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.57762,14.231,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.304,1.30,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.58084,14.252,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.302,1.29,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.58407,14.218,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.300,1.28,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.58730,14.233,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.298,1.28,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.59053,14.220,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.286,1.27,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.59377,14.214,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.310,1.27,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.59699,14.247,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.294,1.26,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.60028,14.200,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.284,1.26,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.60353,14.199,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.304,1.26,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.60677,14.223,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.294,1.25,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458568.61002,14.243,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.288,1.25,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458569.56245,14.246,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.297,1.32,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458569.56568,14.291,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.293,1.32,na,na,Standard mag: K = 11.910
UCAC4 156-058698,2458569.56894,14.265,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 157-056755,17.276,1.31,na,na,Standard mag: K = 11.910
