#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 153-062681,2458566.49058,15.808,0.068,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.849,1.67,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.49363,16.129,0.088,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.840,1.65,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.49670,16.131,0.087,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.852,1.63,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.49976,16.239,0.099,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.835,1.62,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.50279,16.004,0.083,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.838,1.60,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.50587,16.139,0.094,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.847,1.58,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.50894,16.063,0.086,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.840,1.56,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.51196,15.957,0.077,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.846,1.55,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.51502,16.060,0.089,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.826,1.53,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.51808,15.971,0.079,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.840,1.52,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.52111,16.170,0.092,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.853,1.50,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.52418,16.159,0.090,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.837,1.49,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.52721,16.420,0.106,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.848,1.47,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.53028,16.218,0.093,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.847,1.46,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.56730,16.014,0.098,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.855,1.34,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.57053,16.003,0.088,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.870,1.33,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.57375,16.004,0.088,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.860,1.32,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.57699,15.953,0.085,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.856,1.32,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.58022,16.099,0.096,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.850,1.31,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.58343,15.945,0.088,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.862,1.30,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.58667,16.007,0.092,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.869,1.30,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.58991,16.219,0.111,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.857,1.29,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.59315,15.955,0.083,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.854,1.29,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.59639,15.920,0.082,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.858,1.28,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.59962,16.089,0.098,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.870,1.28,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.60284,15.896,0.084,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.871,1.27,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.60604,16.038,0.096,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.848,1.27,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.60928,15.819,0.076,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.863,1.26,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.61251,15.945,0.089,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.863,1.26,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.61575,16.005,0.105,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.868,1.26,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.62502,15.904,0.136,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.860,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.62811,16.072,0.152,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.847,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.63120,15.655,0.102,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.846,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.63433,16.065,0.153,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.852,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.63747,15.772,0.120,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.854,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.64368,16.019,0.143,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.864,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.64676,15.879,0.120,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.868,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.64931,15.829,0.117,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.855,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.65177,15.991,0.130,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.854,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.65425,15.887,0.121,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.868,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.65670,15.951,0.129,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.857,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.65919,16.076,0.138,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.855,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.66166,16.081,0.143,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.852,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.66411,15.813,0.107,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.866,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.66659,15.935,0.120,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.849,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.66905,15.944,0.111,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.855,1.25,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.67152,15.883,0.107,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.857,1.26,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.67398,15.991,0.118,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.835,1.26,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.67645,16.112,0.133,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.867,1.26,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.67892,15.719,0.093,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.842,1.26,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.68140,15.884,0.115,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.848,1.26,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.68388,16.084,0.132,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.848,1.27,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.68634,15.811,0.097,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.855,1.27,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.68880,15.764,0.091,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.853,1.27,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.69128,15.782,0.093,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.847,1.28,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.69376,15.818,0.099,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.860,1.28,na,na,Standard mag: K = 12.498
UCAC4 153-062681,2458566.69623,15.854,0.099,V,NO,STD,ENSEMBLE,na,UCAC4 154-060967,17.841,1.28,na,na,Standard mag: K = 12.498
