#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 230-161913,2456817.58259,14.441,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,na,1.50,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.58508,14.452,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,na,1.48,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.58756,14.468,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,na,1.46,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.59006,14.532,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,na,1.44,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.59505,14.465,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,na,1.41,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.60001,14.536,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.475,1.38,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.60248,14.453,0.033,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.489,1.37,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.60495,14.460,0.033,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.489,1.35,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.60744,14.461,0.032,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.484,1.34,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.61241,14.468,0.031,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.475,1.32,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.61736,14.524,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.486,1.29,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.62234,14.456,0.027,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.474,1.27,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.62483,14.492,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.491,1.26,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.62731,14.475,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.473,1.25,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.63230,14.466,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.470,1.23,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.63480,14.460,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.470,1.22,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.63978,14.488,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.482,1.21,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.64227,14.494,0.030,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.474,1.20,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.64476,14.461,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.480,1.19,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.64723,14.460,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.477,1.18,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.64973,14.511,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.491,1.18,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.65223,14.444,0.027,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.467,1.17,na,na,Standard mag: K = 12.552
UCAC4 230-161913,2456817.65473,14.480,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-156094,18.476,1.16,na,na,Standard mag: K = 12.552
