#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 233-155936,2456817.58259,13.170,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.938,1.48,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.58508,13.166,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.931,1.46,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.58756,13.164,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.932,1.45,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.59006,13.177,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.930,1.43,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.59255,13.183,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.916,1.41,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.59505,13.181,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.935,1.40,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.59755,13.174,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.936,1.38,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.60001,13.156,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.928,1.37,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.60248,13.171,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.918,1.35,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.60495,13.139,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.908,1.34,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.60744,13.162,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.937,1.33,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.60993,13.173,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.917,1.32,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.61241,13.202,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.919,1.30,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.61488,13.172,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.918,1.29,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.61736,13.147,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.923,1.28,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.61986,13.172,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.923,1.27,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.62234,13.130,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.936,1.26,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.62483,13.145,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.931,1.25,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.62731,13.125,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.920,1.24,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.62980,13.134,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.935,1.23,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.63230,13.149,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.933,1.22,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.63480,13.151,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.920,1.21,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.63729,13.151,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.939,1.20,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.63978,13.153,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.943,1.20,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.64227,13.157,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.931,1.19,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.64476,13.137,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.939,1.18,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.64723,13.160,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.935,1.17,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.64973,13.147,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.942,1.17,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.65223,13.119,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.933,1.16,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.65473,13.167,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.937,1.15,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.65722,13.136,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.942,1.15,na,na,Standard mag: K = 12.966
UCAC4 233-155936,2456817.65971,13.142,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156246,18.939,1.14,na,na,Standard mag: K = 12.966
