# local star id, UCAC4 id, mag, mag err
# K star: 3340,UCAC4 231-155341,12.948,0.01000
3185,UCAC4 231-155376,12.356,0.01000
2799,UCAC4 231-155486,12.790,0.01000
4489,UCAC4 231-155021,12.756,0.01000
3505,UCAC4 232-148074,12.851,0.01000
3858,UCAC4 231-155203,12.935,0.01000
4902,UCAC4 232-147674,12.943,0.01000
2747,UCAC4 232-148303,13.037,0.01000
2861,UCAC4 232-148262,13.090,0.01000
3990,UCAC4 232-147943,12.986,0.01000
