#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 232-148844,2456817.61736,14.807,0.041,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.957,1.29,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.61986,14.733,0.040,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.968,1.28,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.62234,14.737,0.039,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.962,1.27,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.62483,14.786,0.041,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.976,1.26,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.62731,14.768,0.042,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.969,1.25,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.62980,14.745,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.967,1.24,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.63230,14.798,0.042,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.980,1.23,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.63480,14.901,0.045,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.977,1.22,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.63729,14.747,0.040,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.967,1.21,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.63978,14.748,0.041,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.983,1.20,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.64227,14.767,0.045,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.967,1.20,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.64476,14.728,0.040,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.980,1.19,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.64723,14.699,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.977,1.18,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.64973,14.666,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.979,1.17,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.65223,14.700,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.964,1.17,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.65473,14.718,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.979,1.16,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.65722,14.723,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.983,1.15,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.65971,14.683,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.987,1.15,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.66221,14.690,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.983,1.14,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.68053,14.546,0.032,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.978,1.11,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.68341,14.621,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.969,1.10,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.68631,14.638,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.960,1.10,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.68919,14.716,0.039,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.968,1.09,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.69207,14.646,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.963,1.09,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.69494,14.688,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.968,1.09,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.69784,14.736,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.961,1.08,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.70072,14.713,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.979,1.08,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.70361,14.700,0.034,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.971,1.08,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.70633,14.610,0.033,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.974,1.08,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.70892,14.775,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.976,1.08,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.71410,14.698,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.961,1.07,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.71668,14.753,0.041,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.982,1.07,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.72704,14.748,0.045,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.983,1.07,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.72963,14.747,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.974,1.07,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.73744,14.865,0.041,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.959,1.07,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.74003,14.788,0.041,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.965,1.07,na,na,Standard mag: K = 13.037
UCAC4 232-148844,2456817.74264,14.652,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 232-148303,18.977,1.07,na,na,Standard mag: K = 13.037
