# local star id, UCAC4 id, mag, mag err
# K star: 7968,UCAC4 230-161524,12.798,0.01000
2528,UCAC4 230-161406,12.460,0.00000
3198,UCAC4 230-161216,12.508,0.03000
2994,UCAC4 230-161277,12.726,0.01000
2306,UCAC4 230-161456,12.740,0.01000
2963,UCAC4 230-161287,12.786,0.01000
7909,UCAC4 230-161561,12.806,0.01000
2495,UCAC4 230-161412,12.905,0.01000
7808,UCAC4 230-161481,12.870,0.01000
2473,UCAC4 230-161418,12.939,0.01000
