#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 232-149330,2456459.69295,14.208,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.008,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.69617,14.305,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,18.992,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.69926,14.254,0.027,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.059,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.70248,14.301,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.059,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.70569,14.274,0.032,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.060,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.70891,14.260,0.027,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.043,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.71212,14.357,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.058,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.71534,14.258,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.060,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.71855,14.259,0.027,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.051,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.72177,14.151,0.027,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.054,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.72499,14.198,0.027,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.064,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.72821,14.135,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.067,1.07,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.73144,14.145,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.057,1.08,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.73468,14.140,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.065,1.08,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.73791,14.129,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.045,1.08,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.74115,14.106,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.044,1.08,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.74437,14.152,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.096,1.09,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.74762,14.040,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.036,1.09,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.75045,14.137,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.029,1.09,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.75330,14.015,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.048,1.10,na,na,Standard mag: K = 12.703
UCAC4 232-149330,2456459.75613,13.996,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-155651,19.040,1.10,na,na,Standard mag: K = 12.703
