#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 231-155216,2456412.73057,12.448,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.962,1.27,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.73417,12.438,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.971,1.25,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.73774,12.447,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.965,1.24,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.74133,12.445,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.947,1.23,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.74492,12.443,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.962,1.21,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.74850,12.444,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.953,1.20,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.75208,12.431,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.948,1.19,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.75567,12.435,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.943,1.18,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.75926,12.436,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.967,1.17,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.76285,12.436,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.964,1.16,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.76644,12.427,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.964,1.15,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.77002,12.427,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.956,1.14,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.77361,12.434,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.967,1.14,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.77721,12.430,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.961,1.13,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.78080,12.416,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.967,1.12,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.78440,12.441,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.961,1.11,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.78799,12.441,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.977,1.11,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.79159,12.439,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.944,1.10,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.79517,12.443,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.974,1.10,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.79876,12.424,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.952,1.09,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.80236,12.446,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.975,1.09,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.80597,12.439,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.975,1.09,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.80957,12.452,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.977,1.08,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.81317,12.440,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.971,1.08,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.81677,12.445,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.957,1.08,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.82038,12.430,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.977,1.08,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.82439,12.438,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.968,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.82854,12.402,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.968,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.83256,12.393,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.968,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.83656,12.392,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.969,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.84058,12.380,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.970,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.84459,12.389,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.967,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.84819,12.402,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.961,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.85181,12.381,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.963,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.85543,12.391,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.980,1.08,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.85903,12.411,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.965,1.08,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.86265,12.393,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.967,1.08,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.86626,12.384,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.966,1.08,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.86987,12.412,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.973,1.09,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.87347,12.397,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.972,1.09,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.87709,12.417,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.965,1.10,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.88069,12.407,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.977,1.10,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.88432,12.416,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.971,1.11,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.88793,12.420,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.969,1.11,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.89154,12.406,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.970,1.12,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.89516,12.407,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.968,1.12,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.89878,12.418,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.967,1.13,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.90241,12.406,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.979,1.14,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.90603,12.401,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.971,1.15,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.90965,12.409,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.971,1.15,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.91328,12.386,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.959,1.16,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456412.91690,12.379,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.964,1.17,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.72785,12.432,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.951,1.27,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.73144,12.436,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.956,1.25,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.73503,12.432,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.946,1.24,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.73862,12.429,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.959,1.23,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.74220,12.436,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.955,1.21,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.74580,12.426,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.961,1.20,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.74939,12.445,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.950,1.19,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.75297,12.437,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.944,1.18,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.75656,12.439,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.964,1.17,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.76015,12.428,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.942,1.16,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.76375,12.438,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.955,1.15,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.76734,12.428,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.991,1.14,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.77094,12.432,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.980,1.13,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.77453,12.439,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.960,1.13,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.77813,12.427,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.952,1.12,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.78172,12.414,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.968,1.11,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.81406,12.428,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.970,1.08,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.82164,12.441,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.960,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.82578,12.376,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.958,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.84538,12.372,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.929,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.84897,12.381,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.951,1.07,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.85976,12.397,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.949,1.08,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.86694,12.365,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.958,1.09,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.87054,12.374,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.933,1.09,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.88494,12.381,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.971,1.11,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.89935,12.397,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.962,1.14,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.90295,12.396,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.952,1.15,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.91016,12.419,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.979,1.16,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456413.91376,12.405,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.970,1.17,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456414.72512,12.429,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.980,1.27,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456414.72869,12.426,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.967,1.25,na,na,Standard mag: K = 12.700
UCAC4 231-155216,2456414.73228,12.429,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 230-160979,18.969,1.24,na,na,Standard mag: K = 12.700
