#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 231-154077,2456412.73057,14.164,0.026,V,NO,STD,ENSEMBLE,na,UCAC4 232-147136,19.203,1.26,na,na,Standard mag: K = 12.865
UCAC4 231-154077,2456412.73417,14.140,0.026,V,NO,STD,ENSEMBLE,na,UCAC4 232-147136,19.198,1.25,na,na,Standard mag: K = 12.865
UCAC4 231-154077,2456412.73774,14.203,0.027,V,NO,STD,ENSEMBLE,na,UCAC4 232-147136,19.180,1.23,na,na,Standard mag: K = 12.865
UCAC4 231-154077,2456412.74133,14.189,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 232-147136,19.162,1.22,na,na,Standard mag: K = 12.865
UCAC4 231-154077,2456412.74492,14.187,0.029,V,NO,STD,ENSEMBLE,na,UCAC4 232-147136,19.163,1.21,na,na,Standard mag: K = 12.865
UCAC4 231-154077,2456412.74850,14.195,0.032,V,NO,STD,ENSEMBLE,na,UCAC4 232-147136,19.161,1.20,na,na,Standard mag: K = 12.865
UCAC4 231-154077,2456412.75208,14.210,0.031,V,NO,STD,ENSEMBLE,na,UCAC4 232-147136,19.170,1.19,na,na,Standard mag: K = 12.865
UCAC4 231-154077,2456412.75567,14.165,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 232-147136,19.182,1.18,na,na,Standard mag: K = 12.865
UCAC4 231-154077,2456412.75926,14.163,0.026,V,NO,STD,ENSEMBLE,na,UCAC4 232-147136,19.193,1.17,na,na,Standard mag: K = 12.865
UCAC4 231-154077,2456412.76285,14.144,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 232-147136,19.207,1.16,na,na,Standard mag: K = 12.865
UCAC4 231-154077,2456412.76644,14.174,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 232-147136,19.166,1.15,na,na,Standard mag: K = 12.865
