#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
Star_515,2457236.66302,14.997417,0.0531295,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.176571,na,na,na
Star_515,2457236.66667,15.072714,0.0536276,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.187352,na,na,na
Star_515,2457236.67037,15.25987,0.0720672,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.198929,na,na,na
Star_515,2457236.67396,15.115338,0.053727,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.21081,na,na,na
Star_515,2457236.67744,15.105314,0.0601066,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.222961,na,na,na
Star_515,2457236.68094,15.106141,0.0599072,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.235837,na,na,na
Star_515,2457236.68444,15.147412,0.062997,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.249397,na,na,na
Star_515,2457236.68795,15.139811,0.0608041,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.263714,na,na,na
Star_515,2457236.69145,15.166458,0.0612027,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.278736,na,na,na
Star_515,2457236.69495,15.244023,0.0721669,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.294538,na,na,na
Star_515,2457236.69847,15.144343,0.0614022,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.311254,na,na,na
Star_515,2457236.70198,15.198007,0.0646913,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.328785,na,na,na
Star_515,2457236.7055,15.304924,0.0799414,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.347275,na,na,na
Star_515,2457236.709,15.222415,0.071868,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.366609,na,na,na
Star_515,2457236.71252,15.338359,0.081237,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.387058,na,na,na
Star_515,2457236.71605,15.284734,0.0725654,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.408632,na,na,na
Star_515,2457236.71956,15.246333,0.0712698,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.431204,na,na,na
Star_515,2457236.72308,15.284786,0.071768,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.455026,na,na,na
Star_515,2457236.7266,15.389969,0.0813364,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.480105,na,na,na
Star_515,2457236.7301,15.213164,0.0662861,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.506365,na,na,na
Star_515,2457236.73362,15.280535,0.0712696,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.534187,na,na,na
