#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=munipack-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
Star_2635,2457236.66302,15.345894,0.0729637,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.180621,na,na,na
Star_2635,2457236.66667,15.402607,0.0725647,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.191503,na,na,na
Star_2635,2457236.67037,15.283091,0.0742599,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.203186,na,na,na
Star_2635,2457236.67396,15.348944,0.0661857,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.215174,na,na,na
Star_2635,2457236.67744,15.406043,0.0790437,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.227431,na,na,na
Star_2635,2457236.68094,15.38416,0.07715,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.240416,na,na,na
Star_2635,2457236.68444,15.333546,0.074758,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.25409,na,na,na
Star_2635,2457236.68795,15.485468,0.0833292,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.268523,na,na,na
Star_2635,2457236.69145,15.457095,0.0801398,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.283665,na,na,na
Star_2635,2457236.69495,15.421637,0.0849245,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.299591,na,na,na
Star_2635,2457236.69847,15.472427,0.083429,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.316437,na,na,na
Star_2635,2457236.70198,15.500475,0.085223,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.334102,na,na,na
Star_2635,2457236.7055,15.449372,0.0913036,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.35273,na,na,na
Star_2635,2457236.709,15.400107,0.0842269,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.372207,na,na,na
Star_2635,2457236.71252,15.45993,0.0905061,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.392806,na,na,na
Star_2635,2457236.71605,15.598235,0.0964856,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.414536,na,na,na
Star_2635,2457236.71956,15.497303,0.0893097,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.437269,na,na,na
Star_2635,2457236.72308,15.424537,0.0817348,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.461258,na,na,na
Star_2635,2457236.7266,15.579546,0.0968845,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.486513,na,na,na
Star_2635,2457236.7301,15.732048,0.106651,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.512954,na,na,na
Star_2635,2457236.73362,15.751813,0.109442,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.540968,na,na,na
Star_2635,2457236.73714,15.492088,0.0879143,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.570498,na,na,na
Star_2635,2457236.74065,15.65963,0.103064,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.601554,na,na,na
Star_2635,2457236.74418,15.44481,0.0867185,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.634518,na,na,na
Star_2635,2457236.7477,15.564303,0.100772,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.669237,na,na,na
Star_2635,2457236.75122,15.783922,0.130772,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.705934,na,na,na
Star_2635,2457236.75475,15.753073,0.129277,V,YES,STD,ENSEMBLE,na,UCAC4 231-154752,0.0,1.744868,na,na,na
