#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 233-155707,2456412.73057,12.906,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.171,1.26,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.73417,12.940,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.179,1.25,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.73774,12.902,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.158,1.23,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.74133,12.916,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.153,1.22,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.74492,12.921,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.151,1.21,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.74850,12.905,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.155,1.19,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.75208,12.922,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.172,1.18,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.75567,12.949,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.186,1.17,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.75926,12.934,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.161,1.16,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.76285,12.946,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.201,1.15,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.76644,12.882,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.174,1.15,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.77002,12.937,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.159,1.14,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.77361,12.923,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.174,1.13,na,na,Standard mag: K = 12.834
UCAC4 233-155707,2456412.77721,12.933,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 233-156251,19.173,1.12,na,na,Standard mag: K = 12.834
