#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 232-147029,2456412.73057,12.970,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.337,1.26,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.75926,12.809,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.333,1.16,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.76285,12.947,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.337,1.16,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.76644,12.936,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.334,1.15,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.77361,12.917,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.325,1.13,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.77721,12.946,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.323,1.12,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.78799,12.935,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.325,1.11,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.79159,12.874,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.322,1.10,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.79517,12.934,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.327,1.09,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.79876,12.884,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.310,1.09,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.80236,12.845,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.323,1.09,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.80957,12.939,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.307,1.08,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.81317,12.942,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.305,1.08,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.81677,12.959,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.329,1.07,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.82038,12.910,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.333,1.07,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.82439,12.905,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.303,1.07,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.82854,12.952,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.276,1.07,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.83256,12.981,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.288,1.07,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.83656,13.007,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.308,1.07,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.84058,12.937,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.298,1.07,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.84459,12.912,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.309,1.07,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.84819,12.779,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.291,1.07,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.85181,12.876,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.305,1.07,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.85543,12.859,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.295,1.08,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.85903,12.934,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.304,1.08,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.86265,13.030,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.302,1.08,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.86626,12.933,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.296,1.08,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.86987,12.941,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.312,1.09,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.87347,12.954,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.309,1.09,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.87709,12.951,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.296,1.10,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.88069,13.010,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.304,1.10,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.88432,12.939,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.304,1.11,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.88793,12.954,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.296,1.11,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.89154,12.945,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.304,1.12,na,na,Standard mag: K = 13.001
UCAC4 232-147029,2456412.89516,12.981,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-154611,19.306,1.12,na,na,Standard mag: K = 13.001
