#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 230-160978,2456412.73057,16.196,0.126,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.237,1.27,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.73417,16.298,0.145,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.254,1.25,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.74133,16.253,0.162,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.238,1.23,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.74850,16.576,0.263,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.220,1.20,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.75208,16.102,0.157,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.233,1.19,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.76285,15.952,0.098,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.262,1.16,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.77361,16.078,0.117,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.253,1.14,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.78080,15.887,0.097,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.257,1.12,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.78799,15.983,0.112,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.246,1.11,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.79159,16.153,0.123,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.239,1.10,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.79517,15.904,0.111,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.267,1.10,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.80236,16.122,0.119,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.244,1.09,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.80597,16.067,0.125,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.261,1.09,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.81317,16.253,0.134,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.260,1.08,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.82038,16.281,0.130,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.253,1.08,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.82439,16.379,0.138,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.241,1.08,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.83256,16.570,0.165,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.249,1.07,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.84819,16.219,0.137,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.254,1.07,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.85903,16.051,0.097,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.240,1.08,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.86987,15.958,0.086,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.253,1.09,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.89154,16.432,0.124,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.259,1.12,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.89878,16.395,0.134,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.242,1.13,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.90241,16.273,0.127,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.255,1.14,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.90965,16.237,0.122,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.255,1.16,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.91328,16.341,0.137,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.249,1.17,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456413.72785,16.116,0.134,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.238,1.27,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456413.75297,16.135,0.121,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.237,1.18,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456413.76015,16.191,0.134,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.237,1.16,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456413.76734,16.217,0.171,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.257,1.14,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456413.77094,16.126,0.124,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.259,1.14,na,na,Standard mag: K = 12.886
