#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 233-156541,2456412.73057,13.429,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 232-147660,19.143,1.26,na,na,Standard mag: K = 12.860
UCAC4 233-156541,2456412.77721,13.419,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 232-147660,19.132,1.12,na,na,Standard mag: K = 12.860
UCAC4 233-156541,2456412.78440,13.440,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 232-147660,19.143,1.11,na,na,Standard mag: K = 12.860
UCAC4 233-156541,2456412.78799,13.446,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 232-147660,19.131,1.11,na,na,Standard mag: K = 12.860
UCAC4 233-156541,2456412.79159,13.425,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 232-147660,19.113,1.10,na,na,Standard mag: K = 12.860
UCAC4 233-156541,2456412.79517,13.425,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 232-147660,19.141,1.09,na,na,Standard mag: K = 12.860
UCAC4 233-156541,2456412.79876,13.451,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 232-147660,19.120,1.09,na,na,Standard mag: K = 12.860
UCAC4 233-156541,2456412.80236,13.431,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 232-147660,19.149,1.09,na,na,Standard mag: K = 12.860
UCAC4 233-156541,2456412.80597,13.440,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 232-147660,19.140,1.08,na,na,Standard mag: K = 12.860
UCAC4 233-156541,2456412.80957,13.439,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 232-147660,19.128,1.08,na,na,Standard mag: K = 12.860
