#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 153-062063,2458566.49976,15.741,0.073,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.326,1.61,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.50279,15.823,0.074,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.343,1.59,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.51502,15.649,0.066,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.319,1.53,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.52418,15.709,0.065,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.331,1.48,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.61883,16.059,0.149,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.326,1.26,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.63120,16.014,0.124,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.321,1.25,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.63747,16.125,0.154,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.327,1.25,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.64676,15.809,0.107,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.333,1.25,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.67152,16.097,0.104,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.340,1.26,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.67398,16.017,0.117,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.321,1.26,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.67645,16.240,0.159,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.325,1.26,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.68388,15.997,0.104,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.331,1.27,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.68634,16.187,0.150,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.324,1.27,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.69623,16.499,0.192,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.322,1.28,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458566.70115,16.314,0.141,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.321,1.29,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458567.50176,15.938,0.089,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.337,1.58,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458567.57721,15.886,0.073,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.329,1.31,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458567.62517,15.894,0.132,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.324,1.25,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458567.62826,15.706,0.122,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.317,1.25,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458567.63138,15.470,0.094,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.315,1.25,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458567.63449,15.673,0.110,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.329,1.25,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458567.64075,15.526,0.090,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.326,1.25,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458567.64895,15.722,0.110,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.326,1.25,na,na,Standard mag: K = 11.944
UCAC4 153-062063,2458567.65139,15.614,0.089,V,NO,STD,ENSEMBLE,na,UCAC4 154-060209,17.331,1.25,na,na,Standard mag: K = 11.944
