#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 157-056769,2458566.49058,14.929,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.832,1.66,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.49363,14.991,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.831,1.64,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.49670,15.001,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.838,1.62,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.49976,15.008,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.844,1.60,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.50279,15.015,0.040,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.830,1.58,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.50587,14.970,0.040,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.854,1.57,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.50894,14.966,0.039,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.824,1.55,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.51196,15.020,0.039,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.826,1.53,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.51502,15.083,0.044,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.847,1.52,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.51808,14.954,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.850,1.50,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.52111,15.005,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.842,1.49,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.52418,14.938,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.844,1.47,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.52721,14.961,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.844,1.46,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.53028,14.913,0.036,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.852,1.45,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.56730,14.948,0.043,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.860,1.33,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.57053,14.977,0.041,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.847,1.32,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.57375,14.961,0.041,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.847,1.31,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.57699,14.979,0.042,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.847,1.30,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.58022,15.012,0.043,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.843,1.30,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.58343,15.007,0.045,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.842,1.29,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.58667,14.989,0.043,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.831,1.29,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.58991,15.004,0.043,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.846,1.28,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.59315,14.999,0.042,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.842,1.27,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.59639,15.031,0.044,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.835,1.27,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.59962,14.936,0.041,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.838,1.27,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.60284,14.994,0.044,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.839,1.26,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.60604,14.942,0.041,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.843,1.26,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.60928,14.973,0.042,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.839,1.25,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.61251,15.005,0.045,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.834,1.25,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.61575,14.976,0.048,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.858,1.25,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.61883,15.008,0.056,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.849,1.25,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.62194,14.993,0.061,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.839,1.24,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.62502,14.968,0.062,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.842,1.24,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.62811,15.022,0.061,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.826,1.24,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.63120,15.191,0.070,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.846,1.24,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.63433,14.961,0.060,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.838,1.24,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.63747,15.077,0.062,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.841,1.24,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.64058,15.125,0.065,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.853,1.24,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.64368,15.006,0.057,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.849,1.24,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.64676,14.989,0.057,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.837,1.24,na,na,Standard mag: K = 12.452
UCAC4 157-056769,2458566.64931,14.985,0.056,V,NO,STD,ENSEMBLE,na,UCAC4 156-057859,17.843,1.24,na,na,Standard mag: K = 12.452
