#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 154-061079,2458566.49058,15.265,0.045,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.490,1.67,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.49363,15.310,0.046,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.475,1.65,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.49670,15.343,0.047,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.490,1.63,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.49976,15.209,0.043,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.492,1.61,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.50279,15.246,0.046,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.499,1.59,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.50587,15.244,0.047,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.502,1.58,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.50894,15.323,0.049,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.484,1.56,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.51196,15.385,0.050,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.481,1.54,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.51502,15.266,0.049,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.488,1.53,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.51808,15.450,0.054,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.488,1.51,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.52111,15.422,0.052,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.487,1.50,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.52418,15.479,0.054,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.496,1.48,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.52721,15.479,0.051,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.488,1.47,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.53028,15.504,0.054,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.503,1.46,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.56730,15.211,0.052,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.503,1.33,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.57053,15.222,0.049,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.513,1.33,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.57375,15.324,0.053,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.499,1.32,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.57699,15.277,0.051,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.496,1.31,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.58022,15.284,0.051,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.501,1.31,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.58343,15.213,0.050,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.501,1.30,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.58667,15.193,0.049,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.508,1.29,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.58991,15.264,0.052,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.502,1.29,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.59315,15.196,0.046,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.490,1.28,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.59639,15.187,0.047,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.487,1.28,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.59962,15.176,0.047,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.487,1.27,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.60284,15.246,0.052,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.500,1.27,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.60604,15.117,0.047,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.510,1.26,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.60928,15.188,0.048,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.487,1.26,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.61251,15.211,0.051,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.496,1.26,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.61575,15.239,0.058,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.514,1.25,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.66411,15.151,0.062,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.486,1.25,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.66659,15.442,0.081,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.493,1.25,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.66905,15.614,0.088,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.477,1.25,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.67152,15.603,0.089,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.496,1.25,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.67645,15.730,0.100,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.496,1.26,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.67892,15.576,0.087,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.477,1.26,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.68388,15.574,0.089,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.487,1.26,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.68634,15.678,0.092,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.484,1.27,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.68880,15.769,0.099,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.476,1.27,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.69128,15.485,0.076,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.486,1.27,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.69623,15.455,0.074,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.493,1.28,na,na,Standard mag: K = 12.130
UCAC4 154-061079,2458566.70361,15.372,0.061,V,NO,STD,ENSEMBLE,na,UCAC4 155-061362,17.468,1.29,na,na,Standard mag: K = 12.130
