#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 154-060995,2458566.49058,15.290,0.049,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.481,1.67,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.49363,15.335,0.049,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.488,1.65,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.49670,15.268,0.047,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.487,1.63,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.49976,15.263,0.045,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.483,1.61,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.50279,15.435,0.053,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.488,1.59,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.50587,15.344,0.052,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.493,1.58,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.50894,15.374,0.053,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.492,1.56,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.51196,15.360,0.052,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.495,1.54,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.51502,15.288,0.052,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.494,1.53,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.51808,15.349,0.052,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.500,1.51,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.52111,15.333,0.050,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.474,1.50,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.52418,15.480,0.055,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.492,1.48,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.52721,15.351,0.048,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.502,1.47,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.53028,15.403,0.050,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.478,1.46,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.56730,15.426,0.065,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.500,1.34,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.57053,15.414,0.056,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.496,1.33,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.57375,15.466,0.063,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.497,1.32,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.57699,15.394,0.061,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.500,1.31,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.58022,15.435,0.059,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.491,1.31,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.58343,15.397,0.064,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.503,1.30,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.58667,15.507,0.063,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.496,1.30,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.58991,15.459,0.062,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.512,1.29,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.59315,15.344,0.055,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.498,1.28,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.59639,15.459,0.061,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.500,1.28,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.59962,15.366,0.057,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.507,1.27,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.60284,15.372,0.059,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.502,1.27,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.60604,15.482,0.069,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.503,1.27,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.60928,15.415,0.056,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.506,1.26,na,na,Standard mag: K = 12.153
UCAC4 154-060995,2458566.61251,15.505,0.066,V,NO,STD,ENSEMBLE,na,UCAC4 154-061066,17.500,1.26,na,na,Standard mag: K = 12.153
