#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 154-060486,2458566.49058,13.064,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.327,1.67,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.49363,13.086,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.340,1.65,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.49670,13.062,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.337,1.63,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.49976,13.088,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.336,1.61,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.50279,13.071,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.335,1.59,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.50587,13.070,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.345,1.57,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.50894,13.062,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.330,1.56,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.51196,13.088,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.329,1.54,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.51502,13.084,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.333,1.52,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.51808,13.084,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.324,1.51,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.52111,13.072,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.317,1.49,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.52418,13.087,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.338,1.48,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.52721,13.079,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.330,1.47,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.53028,13.072,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.323,1.45,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.56730,13.069,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.335,1.33,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.57053,13.092,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.331,1.33,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.57375,13.092,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.335,1.32,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.57699,13.067,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.334,1.31,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.58022,13.062,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.329,1.31,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.58343,13.069,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.330,1.30,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.58667,13.066,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.330,1.29,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.58991,13.089,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.328,1.29,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.59315,13.090,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.340,1.28,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.59639,13.072,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.338,1.28,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.59962,13.084,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.333,1.27,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.60284,13.104,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.332,1.27,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.60604,13.072,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.327,1.27,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.60928,13.085,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.338,1.26,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.61251,13.092,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.330,1.26,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.61575,13.099,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.336,1.26,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.61883,13.101,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.325,1.25,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.62194,13.094,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.326,1.25,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.62502,13.087,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.325,1.25,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.62811,13.083,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.337,1.25,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.63120,13.091,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.316,1.25,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.63433,13.090,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.312,1.24,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.63747,13.108,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.326,1.24,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.64058,13.098,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.318,1.24,na,na,Standard mag: K = 11.981
UCAC4 154-060486,2458566.64368,13.077,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 154-060224,17.329,1.24,na,na,Standard mag: K = 11.981
