#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 156-057022,2458566.49058,14.396,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.773,1.66,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.49363,14.363,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.782,1.64,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.49670,14.382,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.775,1.62,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.49976,14.364,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.769,1.60,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.50279,14.357,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.769,1.58,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.50587,14.375,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.779,1.56,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.50894,14.373,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.774,1.55,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.51196,14.356,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.762,1.53,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.51502,14.346,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.771,1.51,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.51808,14.365,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.790,1.50,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.52111,14.340,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.781,1.49,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.52418,14.377,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.776,1.47,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.52721,14.388,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.777,1.46,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.53028,14.400,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.783,1.45,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.56730,14.333,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.784,1.33,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.57053,14.330,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.773,1.32,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.57375,14.349,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.783,1.31,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.57699,14.378,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.778,1.30,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.58022,14.357,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.778,1.30,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.58343,14.339,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.777,1.29,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.58667,14.351,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.772,1.29,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.58991,14.328,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.767,1.28,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.59315,14.320,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.767,1.28,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.59639,14.350,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.771,1.27,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.59962,14.372,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.763,1.27,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.60284,14.367,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.781,1.26,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.60604,14.281,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.778,1.26,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.60928,14.374,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.764,1.26,na,na,Standard mag: K = 12.365
UCAC4 156-057022,2458566.61251,14.373,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 155-060882,17.779,1.25,na,na,Standard mag: K = 12.365
