#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 230-160837,2456817.58259,11.537,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.657,1.49,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.58508,11.537,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.661,1.47,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.58756,11.532,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.653,1.45,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.59006,11.528,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.681,1.44,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.59255,11.540,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.643,1.42,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.59505,11.533,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.653,1.40,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.59755,11.539,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.662,1.39,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.60001,11.553,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.661,1.37,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.60248,11.532,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.663,1.36,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.60495,11.537,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.657,1.35,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.60744,11.535,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.665,1.33,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.60993,11.547,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.650,1.32,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.61241,11.525,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.656,1.31,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.61488,11.532,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.665,1.30,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.61736,11.535,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.665,1.29,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.61986,11.535,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.666,1.28,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.62234,11.544,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.660,1.27,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.62483,11.537,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.675,1.26,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.62731,11.539,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.667,1.25,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.62980,11.539,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.668,1.24,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.63230,11.529,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.665,1.23,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.63480,11.526,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.665,1.22,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.63729,11.533,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.662,1.21,na,na,Standard mag: K = 12.640
UCAC4 230-160837,2456817.63978,11.523,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155356,18.666,1.20,na,na,Standard mag: K = 12.640
