#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 231-153888,2456817.58259,13.238,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.418,1.48,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.58508,13.177,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.410,1.46,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.58756,13.188,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.431,1.44,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.59006,13.217,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.441,1.43,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.59255,13.170,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.411,1.41,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.59505,13.194,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.417,1.39,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.59755,13.178,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.424,1.38,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.60001,13.218,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.396,1.37,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.60248,13.198,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.409,1.35,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.60495,13.178,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.414,1.34,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.60744,13.164,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.423,1.33,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.60993,13.181,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.400,1.31,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.61241,13.207,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.419,1.30,na,na,Standard mag: K = 12.512
UCAC4 231-153888,2456817.61488,13.190,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-159957,18.406,1.29,na,na,Standard mag: K = 12.512
