#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 233-155707,2456817.58259,12.872,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.752,1.48,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.58508,12.863,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.761,1.46,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.58756,12.867,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.738,1.44,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.59006,12.847,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.761,1.43,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.59255,12.876,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.749,1.41,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.59505,12.866,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.751,1.40,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.59755,12.879,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.758,1.38,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.60001,12.913,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.772,1.37,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.60248,12.877,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.740,1.35,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.60495,12.907,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.757,1.34,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.60744,12.885,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.746,1.33,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.60993,12.919,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.765,1.31,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.61241,12.909,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.751,1.30,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.61488,12.889,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.745,1.29,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.61736,12.884,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.761,1.28,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.61986,12.887,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.754,1.27,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.62234,12.867,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.763,1.26,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.62483,12.889,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.759,1.25,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.62731,12.893,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.773,1.24,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.62980,12.886,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.764,1.23,na,na,Standard mag: K = 12.845
UCAC4 233-155707,2456817.63230,12.888,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 232-147226,18.757,1.22,na,na,Standard mag: K = 12.845
