#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = 50 49 2.226
#Observation site Longitude = 2 54 45.3348
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 231-154077,2456412.73057,14.186,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.335,-6.37,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.73417,14.162,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.343,-6.14,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.73774,14.197,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.325,-5.93,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.74133,14.187,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.337,-5.72,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.74492,14.189,0.026,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.321,-5.52,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.74850,14.191,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.312,-5.33,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.75208,14.201,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.344,-5.15,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.75567,14.193,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.336,-4.98,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.75926,14.177,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.319,-4.81,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.76285,14.157,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.320,-4.65,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.76644,14.184,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.343,-4.50,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.77002,14.205,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.326,-4.35,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.77361,14.202,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.345,-4.21,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.77721,14.183,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.336,-4.08,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.78080,14.195,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.351,-3.95,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.78440,14.196,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.326,-3.83,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.78799,14.187,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.327,-3.71,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.79159,14.176,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.314,-3.60,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.79517,14.174,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.331,-3.49,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.79876,14.162,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.329,-3.39,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.80236,14.196,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.319,-3.29,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.80597,14.140,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.310,-3.20,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.80957,14.207,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.293,-3.11,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.81317,14.190,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.318,-3.02,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.81677,14.206,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.297,-2.94,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.82038,14.210,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.311,-2.86,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.82439,14.181,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.318,-2.78,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.82854,14.215,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.296,-2.69,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.83256,14.243,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.294,-2.62,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.83656,14.227,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.286,-2.55,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.84058,14.211,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.291,-2.48,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.84459,14.193,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.302,-2.41,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.84819,14.200,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.311,-2.36,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.85181,14.234,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.299,-2.30,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.85543,14.176,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.314,-2.25,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.85903,14.209,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.300,-2.20,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.86265,14.205,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.289,-2.15,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.86626,14.176,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.304,-2.10,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.86987,14.174,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.291,-2.06,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.87347,14.199,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.293,-2.02,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.87709,14.182,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.296,-1.98,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.88069,14.182,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.294,-1.94,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.88432,14.182,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.279,-1.90,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.88793,14.203,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.301,-1.86,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.89154,14.200,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.290,-1.83,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.89516,14.197,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.273,-1.79,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.89878,14.194,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.299,-1.76,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.90241,14.189,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.294,-1.73,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.90603,14.199,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.281,-1.70,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.90965,14.230,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.292,-1.67,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.91328,14.212,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.296,-1.64,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456412.91690,14.219,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.290,-1.61,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.72785,14.199,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.336,-6.36,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.73144,14.217,0.026,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.319,-6.14,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.73503,14.174,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.314,-5.93,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.73862,14.187,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.339,-5.72,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.74220,14.223,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.333,-5.52,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.74580,14.214,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.344,-5.33,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.74939,14.183,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.337,-5.15,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.75297,14.193,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.327,-4.98,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.75656,14.187,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.300,-4.81,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.76015,14.211,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.347,-4.65,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.76375,14.193,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.323,-4.49,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.76734,14.186,0.030,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.351,-4.35,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.77094,14.159,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.326,-4.21,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.77453,14.185,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.329,-4.07,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.77813,14.198,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.310,-3.95,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.78172,14.221,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.324,-3.82,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.78532,14.129,0.040,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.336,-3.71,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.81047,14.139,0.034,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.267,-3.02,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.81406,14.211,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.260,-2.94,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.82578,14.247,0.026,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.288,-2.70,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.84538,14.217,0.035,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.303,-2.36,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.84897,14.214,0.045,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.308,-2.30,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.85617,14.221,0.047,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.310,-2.20,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.85976,14.217,0.030,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.330,-2.15,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.86694,14.243,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.282,-2.06,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.87054,14.200,0.032,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.304,-2.02,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.87413,14.264,0.050,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.286,-1.98,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.88494,14.200,0.026,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.299,-1.86,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.89935,14.187,0.045,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.301,-1.73,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.90295,14.238,0.037,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.297,-1.70,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.91016,14.195,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.290,-1.64,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.91376,14.200,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.294,-1.62,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456413.91736,14.213,0.045,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.321,-1.59,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.72512,14.237,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.307,-6.36,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.72869,14.222,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.298,-6.14,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.73228,14.181,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.292,-5.93,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.73586,14.211,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.295,-5.72,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.73944,14.208,0.028,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.311,-5.52,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.74303,14.194,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.306,-5.33,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.75020,14.235,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.304,-4.98,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.75378,14.238,0.030,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.326,-4.81,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.75737,14.277,0.041,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.289,-4.65,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.76097,14.227,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.291,-4.50,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.76456,14.242,0.032,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.322,-4.35,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.76816,14.211,0.027,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.300,-4.21,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.77175,14.237,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.299,-4.08,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.77535,14.241,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.313,-3.95,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.77894,14.255,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.306,-3.83,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.78253,14.263,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.319,-3.71,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.78613,14.241,0.025,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.307,-3.60,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.78972,14.213,0.022,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.311,-3.49,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.79331,14.211,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.285,-3.39,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.79692,14.192,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.259,-3.29,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.80051,14.233,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.279,-3.20,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.80410,14.215,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.267,-3.11,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.81130,14.188,0.024,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.288,-2.94,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.81488,14.211,0.023,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.292,-2.86,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.82300,14.182,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.297,-2.70,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.82700,14.219,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.297,-2.62,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.83101,14.213,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.279,-2.55,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.83500,14.225,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.285,-2.48,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.83900,14.183,0.019,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.303,-2.41,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.84260,14.230,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.301,-2.36,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.84620,14.232,0.020,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.286,-2.30,na,na,Standard mag: K = 13.007
UCAC4 231-154077,2456414.84980,14.219,0.021,V,NO,STD,ENSEMBLE,na,UCAC4 231-154460,19.293,-2.25,na,na,Standard mag: K = 13.007
