#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = 50 49 2.226
#Observation site Longitude = 2 54 45.3348
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 230-162017,2456412.73057,11.931,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.080,-6.46,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.73417,11.919,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.083,-6.24,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.73774,11.929,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.071,-6.02,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.74133,11.929,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.086,-5.82,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.74492,11.929,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.071,-5.62,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.74850,11.936,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.073,-5.42,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.75208,11.930,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.084,-5.24,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.75567,11.925,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.074,-5.06,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.75926,11.923,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.093,-4.89,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.76285,11.910,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.088,-4.73,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.76644,11.929,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.079,-4.58,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.77002,11.928,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.080,-4.43,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.77361,11.911,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.099,-4.28,na,na,Standard mag: K = 12.702
UCAC4 230-162017,2456412.77721,11.925,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 231-155937,19.091,-4.15,na,na,Standard mag: K = 12.702
