#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = 50 49 2.226
#Observation site Longitude = 2 54 45.3348
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 232-148844,2456412.82439,15.058,0.045,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.607,-2.87,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.82854,14.907,0.039,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.584,-2.78,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.83256,14.835,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.585,-2.70,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.83656,14.927,0.043,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.599,-2.62,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.84058,14.896,0.042,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.573,-2.55,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.84459,14.964,0.044,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.594,-2.48,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.84819,15.033,0.054,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.588,-2.42,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.85181,15.118,0.055,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.579,-2.36,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.85543,14.847,0.039,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.577,-2.31,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.85903,14.813,0.034,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.602,-2.25,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.86265,14.946,0.039,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.588,-2.20,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.86626,14.897,0.038,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.585,-2.16,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.86987,14.816,0.033,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.595,-2.11,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.87347,14.851,0.033,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.576,-2.06,na,na,Standard mag: K = 12.279
UCAC4 232-148844,2456412.87709,14.867,0.033,V,NO,STD,ENSEMBLE,na,UCAC4 231-156048,18.593,-2.02,na,na,Standard mag: K = 12.279
