#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = 50 49 2.226
#Observation site Longitude = 2 54 45.3348
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 232-147348,2456412.73057,13.142,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.276,-6.61,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.73417,13.115,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.299,-6.36,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.73774,13.100,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.306,-6.14,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.74133,13.111,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.303,-5.91,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.74492,13.085,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.292,-5.70,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.74850,13.088,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.299,-5.50,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.75208,13.113,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.314,-5.31,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.75567,13.113,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.295,-5.12,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.75926,13.122,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.278,-4.95,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.76285,13.125,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.298,-4.78,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.76644,13.149,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.298,-4.61,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.77002,13.128,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.305,-4.46,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.77361,13.127,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.288,-4.31,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.77721,13.110,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.297,-4.17,na,na,Standard mag: K = 12.916
UCAC4 232-147348,2456412.78080,13.122,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 232-147501,19.287,-4.04,na,na,Standard mag: K = 12.916
