#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = 50 49 2.226
#Observation site Longitude = 2 54 45.3348
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 230-160978,2456412.73057,16.237,0.137,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.285,-6.31,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.73417,16.335,0.156,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.307,-6.10,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.73774,16.511,0.195,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.294,-5.89,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.74133,16.336,0.175,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.304,-5.69,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.74492,16.508,0.232,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.309,-5.49,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.74850,16.751,0.272,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.283,-5.31,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.75208,16.213,0.167,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.296,-5.13,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.75567,16.181,0.138,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.289,-4.96,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.75926,16.218,0.136,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.307,-4.80,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.76285,15.987,0.105,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.311,-4.64,na,na,Standard mag: K = 12.886
UCAC4 230-160978,2456412.76644,16.152,0.124,V,NO,STD,ENSEMBLE,na,UCAC4 230-160956,19.293,-4.49,na,na,Standard mag: K = 12.886
