#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = 50 49 2.226
#Observation site Longitude = 2 54 45.3348
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 233-157415,2456412.73057,13.447,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 233-156807,19.344,-6.80,na,na,Standard mag: K = 12.981
UCAC4 233-157415,2456412.73417,13.465,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 233-156807,19.358,-6.55,na,na,Standard mag: K = 12.981
UCAC4 233-157415,2456412.73774,13.486,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 233-156807,19.339,-6.31,na,na,Standard mag: K = 12.981
UCAC4 233-157415,2456412.74133,13.468,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 233-156807,19.340,-6.08,na,na,Standard mag: K = 12.981
UCAC4 233-157415,2456412.74492,13.480,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 233-156807,19.334,-5.86,na,na,Standard mag: K = 12.981
UCAC4 233-157415,2456412.74850,13.488,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 233-156807,19.345,-5.65,na,na,Standard mag: K = 12.981
UCAC4 233-157415,2456412.75208,13.455,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 233-156807,19.329,-5.45,na,na,Standard mag: K = 12.981
UCAC4 233-157415,2456412.75567,13.496,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 233-156807,19.332,-5.26,na,na,Standard mag: K = 12.981
UCAC4 233-157415,2456412.75926,13.455,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 233-156807,19.343,-5.07,na,na,Standard mag: K = 12.981
UCAC4 233-157415,2456412.76285,13.436,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 233-156807,19.347,-4.90,na,na,Standard mag: K = 12.981
