# local star id, UCAC4 id, mag, mag err
# K star: 3524,UCAC4 230-161065,12.277,0.01000
2740,UCAC4 230-161257,12.279,0.01000
3159,UCAC4 230-161150,12.683,0.01000
3029,UCAC4 231-155356,12.640,0.01000
8510,UCAC4 230-161456,12.740,0.01000
2658,UCAC4 230-161287,12.786,0.01000
2425,UCAC4 231-155514,12.944,0.01000
8656,UCAC4 230-161418,12.939,0.01000
3649,UCAC4 230-161021,13.168,0.01000
2922,UCAC4 230-161198,13.052,0.03000
