#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 370-032443,2458405.76704,14.273,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.474,1.98,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.76920,14.274,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.479,1.94,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.77138,14.281,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.479,1.90,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.77354,14.245,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.477,1.86,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.77571,14.255,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.480,1.83,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.77788,14.248,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.484,1.79,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.78005,14.271,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.481,1.76,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.78222,14.274,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.480,1.73,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.78433,14.294,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.480,1.70,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.78645,14.270,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.481,1.67,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.78854,14.296,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.477,1.65,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.79064,14.267,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.473,1.62,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.79274,14.273,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.482,1.59,na,na,Standard mag: K = 11.437
UCAC4 370-032443,2458405.79485,14.278,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 370-031814,17.482,1.57,na,na,Standard mag: K = 11.437
