#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 372-032093,2458404.77223,12.763,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.805,1.92,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.77438,12.774,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.813,1.88,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.77648,12.779,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.821,1.85,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.77860,12.769,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.812,1.81,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.78072,12.767,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.822,1.78,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.78284,12.758,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.813,1.75,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.78494,12.772,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.813,1.72,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.78699,12.765,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.811,1.69,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.78904,12.755,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.808,1.66,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.79108,12.768,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.811,1.64,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.79311,12.771,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.819,1.61,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.79515,12.770,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.812,1.59,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.79719,12.773,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.817,1.57,na,na,Standard mag: K = 11.751
UCAC4 372-032093,2458404.79922,12.761,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 372-032263,17.817,1.55,na,na,Standard mag: K = 11.751
