#TYPE=EXTENDED
#OBSCODE=HMB
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 13
#Observation site Longitude = -68 10 43
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 371-031022,2458404.77223,13.432,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.512,1.90,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.77438,13.458,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.513,1.87,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.77648,13.436,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.518,1.83,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.77860,13.438,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.513,1.80,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.78072,13.482,0.012,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.526,1.77,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.78284,13.457,0.013,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.508,1.73,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.78494,13.459,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.534,1.71,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.78699,13.445,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.511,1.68,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.78904,13.437,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.520,1.65,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.79108,13.470,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.508,1.63,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.79311,13.446,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.505,1.60,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.79515,13.473,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.511,1.58,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.79719,13.453,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.519,1.56,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.79922,13.461,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.514,1.54,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.80126,13.442,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.515,1.51,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.80331,13.425,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.513,1.49,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.80535,13.435,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.513,1.48,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.80738,13.420,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.506,1.46,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.80942,13.418,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.512,1.44,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.81146,13.408,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.503,1.42,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.81350,13.411,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.510,1.40,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.81554,13.388,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.504,1.39,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.81759,13.398,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.514,1.37,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.81964,13.394,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.521,1.36,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.82168,13.398,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.505,1.34,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.82372,13.378,0.011,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.511,1.33,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.82575,13.374,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.518,1.32,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.82779,13.384,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.524,1.30,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.82984,13.381,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.513,1.29,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.83189,13.384,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.520,1.28,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.83392,13.363,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.515,1.27,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.83596,13.370,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.502,1.25,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.83799,13.375,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.518,1.24,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.84002,13.370,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.513,1.23,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.84208,13.378,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.498,1.22,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.84412,13.385,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.509,1.21,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.84616,13.409,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.507,1.20,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.84819,13.391,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.505,1.19,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.85023,13.383,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.504,1.18,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.85229,13.402,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.510,1.18,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.85432,13.409,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.515,1.17,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.85635,13.392,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.508,1.16,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.85839,13.385,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.513,1.15,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.86043,13.404,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.522,1.14,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.86248,13.415,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.508,1.14,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458404.86453,13.417,0.010,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.512,1.13,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.76704,13.397,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.503,1.95,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.76920,13.385,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.515,1.91,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.77138,13.403,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.514,1.87,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.77354,13.389,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.523,1.84,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.77571,13.413,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.519,1.80,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.77788,13.394,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.512,1.77,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.78005,13.399,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.510,1.74,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.78222,13.412,0.009,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.503,1.71,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.78433,13.405,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.521,1.68,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.78645,13.403,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.506,1.65,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.78854,13.414,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.510,1.62,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.79064,13.416,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.507,1.60,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.79274,13.423,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.508,1.58,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.79485,13.410,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.518,1.55,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.79694,13.412,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.509,1.53,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.79906,13.423,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.517,1.51,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.80116,13.427,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.512,1.49,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.80326,13.414,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.515,1.47,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.80538,13.430,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.511,1.45,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.80748,13.427,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.512,1.43,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.80958,13.439,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.509,1.41,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.81168,13.422,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.511,1.40,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.81381,13.432,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.521,1.38,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.81591,13.435,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.517,1.37,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.81802,13.429,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.507,1.35,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.82013,13.419,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.509,1.34,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.82225,13.422,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.504,1.32,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.82435,13.410,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.514,1.31,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.82647,13.415,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.509,1.29,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.82859,13.422,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.504,1.28,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.83069,13.429,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.508,1.27,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.83280,13.426,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.508,1.26,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.83491,13.422,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.513,1.25,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.83704,13.413,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.503,1.23,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.83916,13.411,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.510,1.22,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.84126,13.410,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.512,1.21,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.84337,13.409,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.508,1.20,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.84547,13.406,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.505,1.19,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.84759,13.402,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.505,1.18,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.84970,13.398,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.515,1.18,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.85181,13.398,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.511,1.17,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.85391,13.399,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.510,1.16,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.85604,13.402,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.510,1.15,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.85815,13.399,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.502,1.14,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.86025,13.404,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.511,1.14,na,na,Standard mag: K = 12.496
UCAC4 371-031022,2458405.86237,13.387,0.008,V,NO,STD,ENSEMBLE,na,UCAC4 371-031265,18.509,1.13,na,na,Standard mag: K = 12.496
