#TYPE=EXTENDED
#OBSCODE=RMH
#SOFTWARE=https://github.com/mrosseel/vast-automation
#DELIM=,
#DATE=JD
#OBSTYPE=CCD
#Observation site Latitude = -22 57 10
#Observation site Longitude = -68 10 49
#NAME,DATE,MAG,MERR,FILT,TRANS,MTYPE,CNAME,CMAG,KNAME,KMAG,AMASS,GROUP,CHART,NOTES
UCAC4 230-161340,2456817.58259,13.516,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.784,1.49,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.58508,13.504,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.793,1.47,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.58756,13.519,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.818,1.46,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.59006,13.542,0.018,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.783,1.44,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.59255,13.525,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.813,1.42,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.59505,13.515,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.806,1.41,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.59755,13.536,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.800,1.39,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.60001,13.553,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.802,1.38,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.60248,13.545,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.797,1.36,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.60495,13.508,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.818,1.35,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.60744,13.557,0.017,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.813,1.34,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.60993,13.535,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.800,1.33,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.61241,13.543,0.016,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.797,1.31,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.61488,13.537,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.799,1.30,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.61736,13.532,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.809,1.29,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.61986,13.519,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.775,1.28,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.62234,13.514,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.793,1.27,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.62483,13.533,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.817,1.26,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.62731,13.549,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.786,1.25,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.62980,13.504,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.794,1.24,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.63230,13.522,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.779,1.23,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.63480,13.532,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.775,1.22,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.63729,13.531,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.803,1.21,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.63978,13.505,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.783,1.20,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.64227,13.543,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.797,1.20,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.64476,13.523,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.792,1.19,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.64723,13.490,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.782,1.18,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.64973,13.522,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.782,1.17,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.65223,13.504,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.786,1.17,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.65473,13.515,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.758,1.16,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.65722,13.550,0.015,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.768,1.15,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.65971,13.523,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.776,1.15,na,na,Standard mag: K = 12.798
UCAC4 230-161340,2456817.66221,13.510,0.014,V,NO,STD,ENSEMBLE,na,UCAC4 230-161524,18.794,1.14,na,na,Standard mag: K = 12.798
